,volume_bcm,tp_0,tp_1,tp_2,tp_3,tp_4,tp_5,tp_6,tp_7,tp_8,tp_9,tp_10,tp_11,tp_12,tp_13,tp_14,t2m_0,t2m_1,t2m_2,t2m_3,t2m_4,t2m_5,t2m_6,t2m_7,t2m_8,t2m_9,t2m_10,t2m_11,t2m_12,t2m_13,t2m_14,yrmnth,set
2010-01-11,0.8603799172424738,-0.6071366072562016,-0.7076248605837426,-0.7592099227617708,-0.715871702877467,-0.709565098668946,-0.749122567283572,-0.800987866612096,-0.8361925067503412,-0.8643003733809783,-0.8905849740507515,-0.9296706102887532,-0.965150770602854,-0.9897944686498178,-1.0065370228143116,-1.0238739803732915,0.2967516777456333,0.4195743682093656,0.35482866324623435,-0.14387647783509233,-0.006410931437092802,-0.3156199054475933,-0.5345859886373789,-0.3565371653273022,-0.1518358753724796,-0.33986890381791385,-0.10667719934202965,-0.25332613236557017,-0.6095024905676139,-0.46495871427021745,-0.3948379593230169,2010-01,
2010-01-12,0.8475560906828157,-0.7328070933337268,-0.7300393096772213,-0.7366118186127905,-0.7177595293155994,-0.749719257609336,-0.7998968467083308,-0.8397825955816433,-0.8355389354050692,-0.8322068256224786,-0.8631584580599779,-0.9122296454655642,-0.9514662923727832,-0.9770803429550071,-0.994787105197031,-1.012906931006406,0.6203099907826636,0.3678134671911179,0.14939166133288084,-0.019878053878935705,-0.5232306914074535,-0.30655880270869995,-0.2403271898434504,-0.35404086719364625,-0.36588872577267967,-0.9538108173830806,-0.7988860776486575,-0.4580132671049368,0.014891318591810164,0.3418015895737292,0.8869806922720411,2010-01,
2010-01-13,0.8304576552699382,-0.38581699369943206,-0.45685144919348686,-0.5873561192204831,-0.6832626387078905,-0.7481593353145024,-0.7756985303900777,-0.7994279058567195,-0.8372153683175598,-0.8711213797547428,-0.8984424875890034,-0.9482991981579459,-0.9859160349093398,-1.0090090022971017,-1.0243494339788062,-1.0404727966671123,0.1707635178839353,0.22144490540686318,-0.5266226807843261,-0.9943930370054102,-0.5908457557663357,-0.26406782330430895,-0.1841325037222231,-0.5253675043211867,-1.4708625547925773,-1.910233388600183,-1.130734958155109,-0.7660163207450582,-0.6310089163794708,-0.30909168801323744,0.2677034741792774,2010-01,
2010-01-14,0.8090846110038413,-0.704758245714442,-0.761406554374756,-0.8229539643859424,-0.8626219022987004,-0.8969481433604362,-0.9261427477205354,-0.9521133028014999,-0.9738542397727243,-0.993877771312198,-1.0095112660190644,-1.0286913366303554,-1.0453088549937708,-1.0631646933838392,-1.0744919004826656,-1.0870026492423635,0.8366893448614824,-0.18676798876893932,-0.87764784499011,-0.38610158024298247,-0.25454783564149086,-0.1237086276959575,-0.36175777828525585,-0.7003186718851092,-0.8235186498070405,-0.7619580902707376,-0.15705812552857096,0.4787574760278079,0.16053542447140876,-0.3327459208350066,0.5137240748915152,2010-01,
2010-01-15,0.7877115667377446,-0.7313367463469284,-0.7930443214403654,-0.846510421175117,-0.8806824616989665,-0.910000289258753,-0.9142486307082062,-0.9338622936584527,-0.9590173787662631,-0.9805580502472023,-0.9974913684079405,-1.0276752292036893,-1.0552208347358807,-1.0726728439474102,-1.0831192217279462,-1.0952384823155155,0.1601465864222305,-0.9348618804290965,-0.6971665121814992,-0.2853317243642686,0.07996969433480511,-0.4781960295879677,-1.2234865277344429,-1.8180443623726668,-1.3429330493771603,-1.2843973850509174,-0.4926536904284612,0.18857523616803085,0.9248903582679925,1.1932364891519809,1.4538426438375478,2010-01,
2010-01-16,0.7577893047652094,-0.7355801210018066,-0.7949633344381453,-0.8477461247319965,-0.8803810034797113,-0.9094922432420401,-0.9386918742863589,-0.9687341567682776,-0.9898713638841831,-1.0082354737931833,-1.0225568012557995,-1.0430288077569074,-1.067444712044882,-1.081979486301242,-1.0917657322798007,-1.1032091389935783,-0.7447616057759666,-1.08626691374008,-0.7185936347524333,-0.1593585662738228,-0.2402146686342036,-1.593644578519805,-2.1345899696422923,-2.293922138802398,-2.2706747661615436,-1.4454273026246658,-0.3381483847142606,0.23075001486027377,0.533055138129113,-0.3077076814683483,-0.40477043143513436,2010-01,
2010-01-17,0.7321416516458933,-0.7365450560435298,-0.7953503880710623,-0.8373791094046207,-0.8612838238518549,-0.8929755718707857,-0.9252171800028399,-0.956882836857379,-0.9793012007672272,-0.9986406862892537,-1.0138543462698335,-1.0345616793300694,-1.0589097741739948,-1.0755167538029289,-1.0847358024152738,-1.0926419170482358,-0.4817668978462456,-0.42384378406352624,-0.0917970968936815,-0.2092483371961777,-0.515631484248689,-1.3771666605005815,-1.7664936543626313,-1.9813009145014044,-1.5726715294457279,-0.8944330424727803,0.017314378031400877,0.7222231669787933,1.2723042874908757,1.9005399727459724,1.5500521213129064,2010-01,
2010-01-18,0.7064939985265771,-0.727767092874538,-0.7552760810974328,-0.7517223220711804,-0.7879998671126023,-0.8359040172360895,-0.8765378082167206,-0.9141323818795557,-0.9414711649618067,-0.964807615895964,-0.9832417749834168,-1.0096321257298664,-1.0375002597692013,-1.056655893870305,-1.0627914698009342,-1.0723318888929871,0.5420964430908229,-0.14671360112360712,-0.18298917455999464,-0.36518907117516736,-1.0811296207251926,-1.6189803506886855,-1.4715170926586953,-1.2662088738563086,-1.0348384905183323,-0.7858622774157291,0.5854424264259175,1.543269308722449,1.1065484869886764,1.069830494013452,0.9494462213336398,2010-01,
2010-01-19,0.6765717365540416,-0.7188299089079303,-0.6978384864720738,-0.760194794204334,-0.8147900527764387,-0.8583711482795724,-0.8956059637080386,-0.9308789283160371,-0.9563822953680325,-0.9776406450674511,-0.9942430027601775,-1.0154051425144384,-1.0404348668300771,-1.0588820092374613,-1.0676653243244256,-1.071607614582709,0.2999317405334924,-0.18281459145252632,-0.4325116211554171,-1.1398763377478751,-1.5668367317986445,-1.602367675944635,-1.399033135637017,-0.9324465768060933,-0.9102756580995196,-0.05632021230520703,0.8422336638100512,1.3416903200965735,1.5875126624369098,1.4611780572514796,1.3087368735290223,2010-01,
2010-01-20,0.6551986922879448,-0.6936724305899348,-0.7714248119830452,-0.8315649422343188,-0.8684200738348989,-0.9015588866924792,-0.9324328371831726,-0.9632205155234554,-0.9850302867410387,-0.9992501807733671,-0.9927002430244792,-1.0055523963458601,-1.0345357460813065,-1.0539978385790072,-1.0660043886384156,-1.079289716720053,0.11497468242960898,-0.48198450339968807,-0.7670272447500929,-1.2087213034312454,-1.5605761306271284,-1.5684554756050013,-1.3269216337220664,-0.7624077094150399,-0.5229074098415638,-0.0647135037240586,1.216231623577222,1.5057025002149735,1.5118295537778144,0.6294223361797189,0.15125799422979566,2010-01,
2010-01-21,0.6551986922879448,-0.7335598717512084,-0.7939846917071107,-0.8468664310083215,-0.8805072572459447,-0.9116481478299153,-0.9410666130930383,-0.9705205072261123,-0.9900066188280261,-1.0012284558657993,-1.0045883509729654,-1.023910819905093,-1.0507748398835433,-1.0689678930390663,-1.0796533932760752,-1.0919085089672644,-0.11758475446148754,-0.73668624865936,-1.2754890298112702,-1.4009910156025622,-1.3922234951272325,-1.1676292144635843,-0.5625357267451176,-0.4101123139288412,0.475062113787779,0.5129284832216718,1.2090925756904936,1.5515344220173697,1.498288997034476,0.8915139314159867,1.2914482111124945,2010-01,
2010-01-22,0.6551986922879448,-0.7364003174542397,-0.7959307897414929,-0.8482197834546358,-0.8817376095238676,-0.912773769873666,-0.9416991091768255,-0.9709273444320341,-0.9868537347994484,-1.0004658120343588,-1.0126018594970319,-1.0351498681725722,-1.0606608784283218,-1.0759822841331979,-1.082188771521953,-1.0929444814513767,0.07216703874125724,-1.1746628216953283,-1.4592426716065683,-1.3535512929249693,-0.8953210538626791,-0.6216386749280846,-0.3079015592851205,0.39817907561737315,0.34371736370648537,0.657886082096988,1.1374042466259455,1.0248452496319063,0.9298676244941075,0.5152319858596208,1.187065994044168,2010-01,
2010-01-23,0.6509240834347254,-0.7363413031840362,-0.7951669952430512,-0.8479691815639243,-0.8814749746676064,-0.912520016637283,-0.9416301473177525,-0.9707204406080268,-0.9897563990748756,-1.0054962620340855,-1.018532585231538,-1.0381925047553722,-1.0628704309274062,-1.0802165154677246,-1.09023598814313,-1.1017472301919924,-0.4920023380671709,-1.0393812198348757,-1.0660155985837634,-0.8982678731758661,-0.5291259110717671,-0.29235526488618135,-0.04196442907936868,0.44629870596469673,0.7512225069427495,0.8066107065206568,1.5625185373352783,1.3044220999528053,0.522560134923913,0.2972929758802254,0.914194211585123,2010-01,
2010-01-24,0.6509240834347254,-0.736245075195124,-0.7952007880085187,-0.8478558952425446,-0.8813815965189574,-0.9124587520255566,-0.941732951570794,-0.9686798044237478,-0.9828515326272528,-0.9935978359915223,-1.0046331534359678,-1.0309895366240533,-1.0576995544911092,-1.0754317952828654,-1.085849904386875,-1.097783118153623,-0.11552806282061635,-0.551833828739021,-0.5344957189270773,-0.42947447968293184,-0.10369751876606385,0.14208515635868396,0.10599361732016406,0.5361947087469663,0.4777158334798292,0.41891014467562193,0.7146353632342528,0.6935631988250802,0.8249471269317573,0.9437138698855776,1.131560908905974,2010-01,
2010-01-25,0.6509240834347254,-0.7277358406894668,-0.7896021814134394,-0.8441325244419969,-0.8785587432358876,-0.9097345705390399,-0.9394593576375121,-0.9670408631403556,-0.9793008411469902,-0.9805920604715305,-0.9847857980949439,-0.9898427943735855,-0.9977999470880753,-1.0124509337227159,-1.0211109561183391,-1.0342120711377945,-0.03918014524451603,0.018956726253162807,-0.6101852312747259,-0.460306763057046,-0.4512303996452783,-0.16487409857411842,0.09686348406847675,0.18486167953812888,0.1590228052379513,0.17588863314902323,0.7212396644404492,1.3940620256688503,1.3375702795660374,1.507394003150444,1.4840342097988588,2010-01,
2010-01-26,0.6509240834347254,-0.7298801843834841,-0.7915050278998353,-0.845327130880919,-0.8796212662654197,-0.9109485561977704,-0.9403862593666232,-0.9698632009312634,-0.9908345175052101,-1.0091249404021847,-1.0233542968869822,-1.0414755967855909,-1.0649224606867456,-1.0819666271594761,-1.0917466473644069,-1.1032331894029446,0.09199889917997044,-0.32793096723422954,-0.20802697607088474,-0.2745912506558022,-0.28568556224930797,0.05108897516076016,0.1938562974018478,0.3275902570990183,0.06326901108086436,0.5346872564077705,1.4184274751205086,1.6097301004067883,1.175141670597638,0.4464491438420995,0.8463703849145292,2010-01,
2010-01-27,0.6509240834347254,-0.7261219991957115,-0.7893908200202785,-0.8428798661783851,-0.8775303793617437,-0.909221811859381,-0.9388199027343496,-0.9687885875121476,-0.9899308336624028,-1.008315546313873,-1.0226300104742687,-1.0465668562974275,-1.071793845980236,-1.0884735381692237,-1.097872690808414,-1.1088523031569226,-0.28503895712643784,-0.044056453562492874,-0.126871063781692,-0.3812669721408531,-0.23923013961472722,0.024691516213791218,0.3297496841253253,-0.19123312923269856,-0.44338062263356615,-0.48302609574803074,-0.6979845202095731,-0.7508815499172666,0.01846488112182904,0.5654878980163836,1.0412984355915629,2010-01,
2010-01-28,0.6509240834347254,-0.7320590449157757,-0.791725073880521,-0.8454148075942232,-0.8795792531469205,-0.9106816652809379,-0.9400080733587708,-0.969679410751863,-0.9906948856083908,-1.0089292478392962,-1.0231538940833753,-1.047096077369632,-1.0722918386397986,-1.0889343411993242,-1.0982858946977214,-1.1091785444891338,0.06231713348090098,-0.35297259441513523,-0.4940016664056674,-0.2961113601181812,0.07100875250150372,0.12860151245876217,0.2371805618602939,-0.08162160574497977,-0.45044688151304035,-0.8266584370180576,-0.6292959460944849,-0.13992503827029154,0.2744272138706893,0.6897352803037118,0.542065876662096,2010-01,
2010-01-29,0.6551986922879448,-0.7355229937151889,-0.7955280364832131,-0.8480247672505596,-0.8808035490026751,-0.9113522933771985,-0.9404385176198576,-0.9702427229837142,-0.9912010364463647,-1.0094555131059038,-1.023641060327389,-1.0477587609915222,-1.0729641491827546,-1.0895564442151289,-1.0989277950768488,-1.1099699862350338,0.10122343167248483,-0.40893447868827587,-0.09835339174806501,0.2601717793497309,0.10365101402087222,-0.05454043379945302,-0.39568463364852535,-0.4809152553658475,-1.1123285495068955,-0.9955633489676835,-0.5828338067218083,-0.203750969971766,-0.2809350034709728,-0.1999051105591689,-0.4867939618200082,2010-01,
2010-01-30,0.6551986922879448,-0.736556979126126,-0.7960082507028954,-0.84404727484604,-0.8747234954098577,-0.9065451819490381,-0.9367599051059271,-0.9669875905727945,-0.9882319513187199,-1.006869977281727,-1.0213371379311373,-1.0455487994546828,-1.0708932224388834,-1.0876401723577684,-1.0971535354826447,-1.1083166104629516,0.0625500213261368,0.2832334959957559,0.17519830651694365,-0.039195660858336645,-0.13663603550514908,-0.48709387625961215,-0.6776609389774807,-0.8957974184988322,-0.7651227702098253,-0.485902945526591,-0.15023011681179943,0.18741041656277901,0.08974259822464048,0.14923599164594384,0.17879270435550174,2010-01,
2010-01-31,0.6509240834347254,-0.7363707685721541,-0.7927793159555019,-0.8445436946311156,-0.8789642473645556,-0.9105242208165263,-0.9401997093214042,-0.9700554262018893,-0.9910667720350363,-1.0093351523557947,-1.0235532953694966,-1.0470052169194168,-1.0719187858362962,-1.0885001684913442,-1.0977683724899685,-1.105545916407568,0.39342326230244623,0.08437370035896093,0.11478411759559669,-0.287126496675653,-0.7855097559839953,-0.8622138393678183,-0.9032520028562514,-0.8414117937461589,-0.7064149817321398,-0.3368388195961352,0.5712026182374376,0.8082998059547716,0.893962767562695,1.2245179986663859,0.8996752823787465,2010-01,
2010-02-01,0.646649474581506,-0.735389831715041,-0.7951443426250899,-0.8472733049635132,-0.8812699756770941,-0.9123716131317471,-0.9417742083007768,-0.9714350107261527,-0.9922879971101245,-1.0104310258953377,-1.02454478466725,-1.0482729191452802,-1.073262693253963,-1.0689230320093852,-1.0316283494733105,-1.036675380285341,0.050150606894992046,0.11599760911417516,-0.2993228345051714,-0.5507138816615715,-0.6780738274445104,-0.8765162450532346,-0.8814952486250227,-0.6646959584389228,-0.37012614441652114,0.182048554793721,0.8012686848340087,1.042602366190974,0.5184687821935963,0.5877918144015416,0.9940848631007032,2010-02,
2010-02-02,0.6509240834347254,-0.7364466905814684,-0.7938555073696539,-0.8470668750611549,-0.8808641895817212,-0.9120686276130724,-0.9415152312200014,-0.9712080936068294,-0.9920871273038816,-1.0102507516025008,-1.0243190451388084,-1.0407709282809219,-1.0626267871117063,-1.0761378259934549,-1.0660427747078012,-1.0665627662457562,0.14405773802181368,-0.3330844960370406,-0.9442232796271388,-1.2128602947918385,-1.1820765196330127,-1.124720560759877,-0.8121186687243624,-0.5534571539365464,0.31617145135543273,0.5712207706662019,0.6949259259209652,1.144196584621571,1.4390746079539436,1.3356055334613839,1.3714948520767993,2010-02,
2010-02-03,0.6381002568750673,-0.7365072328012381,-0.7959309404448655,-0.8481972096962486,-0.881798300033184,-0.9128281755800596,-0.9421632189126966,-0.9717758639289871,-0.9925897245294341,-1.010701816703389,-1.0247431476175997,-1.047816418943131,-1.0682035015864095,-1.0679813409639392,-1.0507979762450288,-1.037502188032329,-0.25855671422509274,-0.7883382013813934,-1.2701279851264125,-1.3887116979109368,-1.1754086974141216,-0.8284313296234566,-0.4866183633101807,0.23580063818844318,0.7056238180557382,0.7105252097982467,1.0327335956118888,1.498112026178045,1.0681714465591554,0.9617683987506395,1.1317945245427024,2010-02,
2010-02-04,0.6167272126089705,-0.7365402467251134,-0.795519478957615,-0.8481109104310945,-0.8817315795368779,-0.9127735502359967,-0.9421156825708679,-0.9717324804092561,-0.9925493966257085,-1.0105152460036795,-1.0245896025060781,-1.0482908584831012,-1.0733309834967688,-1.0878728308164618,-1.0956492758040148,-1.1051993976874048,-0.2904910349348442,-1.0263954468261602,-1.3514158866241233,-1.2643090801314365,-0.8470294983615232,-0.41566870011494983,0.21094359259310944,0.6032672449634339,0.7423614592539206,0.4918487131093077,1.0280539215949533,1.1492665783172369,1.3997707791481355,1.7972508798389852,1.7560987777769606,2010-02,
2010-02-05,0.5996287771960931,-0.736556979126126,-0.7960082507028954,-0.8485963964772409,-0.8820493096144166,-0.9130303473647994,-0.9418948874878914,-0.9713269973788115,-0.9921629250880253,-1.0103015362036925,-1.0244224575162135,-1.0479040236914616,-1.0729218860819485,-1.0893629168481476,-1.0987233471289428,-1.109761281834265,-0.46029900977420835,-1.0556963897290423,-0.873125837078753,-0.5218259458436769,0.006686929143933064,0.3889101543277751,0.8781643602866045,0.6663770578186484,0.8397581572900404,0.9713683250231477,1.4366522731672435,1.620633202247463,1.7448134659894399,1.8042953065174165,2.166050613988134,2010-02,
2010-02-06,0.5697065152235575,-0.736556979126126,-0.7960082507028954,-0.8485963964772409,-0.8820954318179399,-0.9129180503966977,-0.9416236053763033,-0.9708136898740216,-0.9916012145504027,-1.0098030470395412,-1.0240303340995103,-1.0477201425323406,-1.0728009801938112,-1.089405460534788,-1.0987479535835345,-1.1097808522149413,-0.695056918113053,-1.0219853299020418,-0.6479584167985059,0.15315433996831815,0.5553983073642027,0.9863565202680078,0.53889423283506,0.405960015620756,0.2811376255506341,0.5448611614300569,1.0950061055284892,1.6502224731629194,1.6924567129512456,1.749122993377174,1.9921375302276216,2010-02,
2010-02-07,0.5440588621042414,-0.736556979126126,-0.7960082507028954,-0.8485961389366351,-0.8808776300193484,-0.9106013279943924,-0.9391201609468857,-0.9689295429696516,-0.990070126443086,-1.008440557175409,-1.0227432966657275,-1.0466079342010903,-1.0715674651088785,-1.087670483048242,-1.0968753744264168,-1.1080488648688829,-0.4146719445945061,-0.46368668386801853,0.1679783919735041,0.5495141400640419,0.4385664095883005,0.40806048117161525,0.3190973374222313,0.4599084289357714,0.7136781822155404,0.7431771331641455,0.7981602134851736,1.1418628157493882,1.2319259972880339,1.6160407995055683,1.6225158345916302,2010-02,
2010-02-08,0.5226858178381445,-0.736556979126126,-0.7960012297519847,-0.8464419038653553,-0.8791280321438042,-0.9100662569831998,-0.9398063835083644,-0.9697090707675462,-0.9907546629560836,-1.0090860974584415,-1.0218709286687822,-1.0423528245245484,-0.9376425661034017,-0.7533724934396178,-0.68637388558729,-0.724786929390653,0.011359678480354738,0.34923457939622626,0.33303994793167424,0.6816139903999501,0.736026565196496,0.7796590764494195,0.9100280243211585,0.8412124619209965,0.7516764551465027,0.5873752775489777,1.8016315042253734,0.3515297180407789,0.07301217960537322,1.2697403969513221,1.418399147894403,2010-02,
2010-02-09,0.492763555865609,-0.736556979126126,-0.7902797446735574,-0.8388272891992388,-0.8740298325168828,-0.9060442168617884,-0.936282973816761,-0.9664036592310565,-0.9877144077844874,-1.0062610150485425,-1.0208456485296458,-1.0449648651681613,-1.070291408418714,-1.0867318220655138,-1.0960123887806899,-1.1070607465329811,0.6143784899905936,0.5069151911320973,0.9625430517792756,0.9458020340708689,0.6193004357327976,0.5994975327328848,0.8666366129953657,0.6646206966199799,0.702882931917362,0.7426790227993362,0.5322093897044653,0.5969965509932142,1.0080545697108234,1.5051362769303256,1.9199387533001333,2010-02,
2010-02-10,0.4671159027462928,-0.7310967149180168,-0.7912160962117185,-0.8451535412124748,-0.8793062090015081,-0.910497974103019,-0.9401593107509166,-0.9698247387717087,-0.9908184828728329,-1.0090872242433526,-1.0233233044382137,-1.0471938591300383,-1.072084522290826,-1.0887394508074923,-1.0981713479233133,-1.1090159762268141,0.7477131686128006,0.7245202397825651,0.8142930633776094,0.8150625066920144,0.8266056996240717,0.9740283373754998,0.6175841572104703,1.0938301052348582,1.0181848700428027,0.7144841388286957,0.850025010504256,1.273892513787071,1.1015208748613485,1.438621157079228,1.5826529252335337,2010-02,
2010-02-11,0.45001746733341536,-0.7231417452838462,-0.7868902204167756,-0.842574494144202,-0.8768887276739084,-0.9087317809143155,-0.9386824996051824,-0.9678924152781528,-0.9883837172323312,-1.0068116505814357,-1.0211431212014157,-1.0451885638834408,-1.0704104866194084,-1.086338729353123,-1.095247802855642,-1.106058387297453,0.6724263250397198,0.7798709411877779,0.7120945815062921,0.7531676830225554,0.788592252445715,0.5062967417907239,0.9284808133214975,1.2587782807414745,1.2585654028079398,1.1050830478107379,1.3069128088062119,1.6551193957193286,1.7849800292245228,1.6179851960679623,1.4043137955309561,2010-02,
2010-02-12,0.4200952053608798,-0.7363805458390987,-0.7958288440964806,-0.8476774708479694,-0.8813551650282653,-0.9124739070312972,-0.9418247380327324,-0.9714792851506738,-0.9923171831048075,-1.010452383851613,-1.0245637711943423,-1.0482304466142547,-1.0732079083170087,-1.0839111279236973,-1.086824029185677,-1.0853584888852632,1.2834332026093977,1.3139774429015796,1.2549802275609219,0.8533435600119703,0.5333804349218585,0.6429241652462645,1.0545505659227228,0.8456259771613729,0.6054421255474,0.7079925805409586,1.388309172523119,1.7521040171078233,1.5813485288495865,1.5606496862394073,1.3360757984798919,2010-02,
