,volume_bcm,tp_0,tp_1,tp_2,tp_3,tp_4,tp_5,tp_6,tp_7,tp_8,tp_9,tp_10,tp_11,tp_12,tp_13,tp_14,t2m_0,t2m_1,t2m_2,t2m_3,t2m_4,t2m_5,t2m_6,t2m_7,t2m_8,t2m_9,t2m_10,t2m_11,t2m_12,t2m_13,t2m_14,yrmnth,set
2010-01-11,1.3097792490027726,-0.36977041403395633,0.24439637427076039,0.25990996401926236,0.0356988917291713,-0.07358476881328212,-0.17104690741612594,-0.26149531269666304,-0.32919824230349237,-0.38254123458273265,-0.42721716082633515,-0.48636747531965685,-0.5240073331831762,-0.5470061764550584,-0.5671982829226512,-0.5864584759065319,0.1753756936595353,-0.8568974669719052,-0.32575156693536683,0.16723674661366075,-0.10936306662248071,0.35064689573923435,0.029472636149395576,-0.29134426666027985,-0.18591975157146068,-0.3120249777664985,-0.5993817185566334,-0.7150145568356784,-0.6174566483544447,-0.7341230065575869,-0.9166345041888414,2010-01,
2010-01-12,1.3097792490027726,0.24665743986061028,-0.059809887894375226,-0.1963898084455169,-0.2025119190925651,-0.2502370914560393,-0.33986555492247106,-0.40578133276298706,-0.45294476240193754,-0.48908677394240296,-0.5230268622159554,-0.565420878874158,-0.593408129309368,-0.6100705465547156,-0.6251155284352148,-0.6400773707983473,-0.7179445921095075,-0.48386831804129726,0.13008431229773407,-0.4291519960399766,0.17951812946193538,0.16728585733912163,-0.013229690688832651,0.022684813302487304,-0.24293278012276098,-0.9493672903739355,-1.0985019831308136,-0.7765086894856702,-0.7599921619319684,-0.4175647653897513,-0.1761270058041851,2010-01,
2010-01-13,1.3097792490027726,-0.4244340058507741,-0.41164871232189587,-0.46230199172564324,-0.5331034336258383,-0.5793870248639175,-0.6139016014206825,-0.6394314361069819,-0.6532564792136109,-0.669101682987313,-0.6848865391698935,-0.7025851131252876,-0.7150825840249373,-0.720763237395637,-0.7266216412129585,-0.7340480888839658,-0.04330881682148035,-0.1575287551720984,0.46828207407093014,0.12017346066137986,0.0402508245183961,0.17860940858302915,0.2588499876502057,0.07494152345012985,-0.6825619583508098,-1.1012179934539996,-1.35340312888724,-1.168712617786538,-0.9391636695576072,-0.5662938974956014,-0.2959399477511683,2010-01,
2010-01-14,1.3097792490027726,-0.5945665056434448,-0.5981313597644108,-0.610253734072556,-0.648008957141003,-0.6705682638286794,-0.6897731774295667,-0.7028087555849997,-0.7108505942520603,-0.7200576884135422,-0.7307202375278012,-0.7285766858231861,-0.7338879855631658,-0.7378642030450087,-0.7423489090800913,-0.7486061310622614,0.9128500243287144,0.5105361407380417,0.15791531161210023,0.007851702217424868,0.24965231902149357,0.25172811920705174,0.2677387241663886,-0.46628161532035145,-0.6964789613513365,-0.8227785996153778,-0.5646369385183803,-0.0005104977120408998,-0.6420612420517593,-0.7408144128096373,-0.06723415893137771,2010-01,
2010-01-15,1.3097792490027726,-0.6066373246813821,-0.6408977943856117,-0.6722742715969332,-0.6941596147361335,-0.7070404185500274,-0.7186897009459585,-0.7287284139738653,-0.733272289803364,-0.7398466470252859,-0.7484965872823393,-0.7494636309085205,-0.7542648036534217,-0.7563932032918359,-0.7593463481799834,-0.7643399150500299,1.0818146923948477,0.1888311291365234,-0.06683962013431811,0.17075975608361224,0.17452469384395083,0.042188875619347414,-0.8225791048281852,-1.1948596634005084,-1.1943458407878222,-1.0635059092092682,-0.9617502652523713,-0.6887491794740351,-0.1592284712228484,0.10304852583671519,0.44829144280423083,2010-01,
2010-01-16,1.3097792490027726,-0.6114008069982164,-0.644012424502932,-0.674238872273411,-0.6956157008330112,-0.7083287389714077,-0.7211388979286605,-0.7311045173469364,-0.7353266782354049,-0.7416813489304099,-0.7494621462486216,-0.7518728881099129,-0.7569985738088854,-0.758731579962087,-0.7612617391442168,-0.7661162287199799,0.3198838714724868,0.04749634954511465,0.1251824168867895,0.3594518184233271,0.011082850762451232,-1.0344670650181096,-1.4346905647668968,-1.5145971847442914,-1.4273727726027967,-0.9587207603496548,-0.4804154701438408,-0.14979187326457075,0.05338063066228605,-0.5485498867605644,-0.7553822307581134,2010-01,
2010-01-17,1.3058342363119109,-0.6115908504986184,-0.6439084377272791,-0.6736269378785505,-0.6946914829547887,-0.7075079350673932,-0.7204563593966835,-0.7305222344831819,-0.7347976994414344,-0.7389014032108951,-0.7452940247096994,-0.7482326126228637,-0.7453380257581675,-0.7464009104144599,-0.7502582581724417,-0.755144506416843,0.538209413952737,0.349866161251167,0.38023215159292745,0.4751816004923072,-0.35764846643106113,-0.8056748245247515,-1.0243027649847427,-0.9942470033645308,-0.9335791270636001,-0.5324542221339297,-0.23145359093497667,-0.04502132276559908,0.23080587443962455,1.1388116725674826,0.8628198920183446,2010-01,
2010-01-18,1.2999167172756185,-0.6080642711644002,-0.6403734138107369,-0.668627829188222,-0.6907358423917079,-0.7045132478461477,-0.7179661307199896,-0.7244952790742843,-0.7222474034867024,-0.7229214041240154,-0.7320322797787006,-0.7433405420557507,-0.7515180327768238,-0.7534878404223327,-0.7559086179407789,-0.7609079034533655,0.5144399682489729,0.1787276998881547,0.26647024826253257,-0.3856031607858882,-0.7658500482465802,-0.8917460089923915,-0.8089462940003944,-0.617933157768367,-0.20560083534657086,0.28591528612422756,0.2378545558959384,0.8352087529122119,0.6225667547806821,0.4720278885033997,0.7528248616224023,2010-01,
2010-01-19,1.2604665903670016,-0.6087014148363367,-0.6339857816015176,-0.6658001727398831,-0.6893470065584995,-0.7032568116930166,-0.7101497112660435,-0.7163562093531852,-0.7147877534046089,-0.7201105634537159,-0.730421014104921,-0.7368820212555681,-0.7441611496821985,-0.7471801795600316,-0.750877551999734,-0.756444114214156,0.5217696127019774,0.18502109320688756,-0.3180342057350731,-0.8108622330474065,-0.8005262675840955,-0.6252527488995797,-0.3043644484397531,-0.02815978666311271,0.02422506939837422,0.06020901335572562,-0.297703174990936,-0.3087635816111009,0.03495902635719308,-0.0009940044830992157,0.22220609384937207,2010-01,
2010-01-20,1.28019165382131,-0.6080653621254402,-0.6426066183412527,-0.6733540345409467,-0.6949358388623917,-0.7072313922509547,-0.7169918755056177,-0.7270463236931652,-0.7249637173326323,-0.7323556783449282,-0.741720934136231,-0.7476009373160618,-0.753603200134954,-0.7544055373870896,-0.7574662861672228,-0.7622209555956996,0.26299561193827486,-0.23368251656139882,-0.6416913319743266,-0.5336707759681681,-0.689787361211805,-0.6098785368714036,-0.4965550024364995,0.05287682261741379,0.19181302966576075,0.6756538235623795,1.4488463992004113,1.3581415413403641,1.0876745123441287,1.0690908122284073,0.5445886565223582,2010-01,
2010-01-21,1.28019165382131,-0.6116909814069379,-0.6441883551479815,-0.6743986036786944,-0.6957386177092161,-0.7083818337592581,-0.7211830488377605,-0.7269083978740843,-0.7314706543878183,-0.738008308907872,-0.7460087938423591,-0.749009045894043,-0.7527497868755726,-0.7536800097908102,-0.755730563267648,-0.7359697101551017,-0.010487853296448503,-0.47307915013855434,-0.6883811129900539,-0.5570538489777106,-0.4723719826421504,-0.46268686298855916,0.012886869961888267,0.33206382020565245,0.8914895727394704,0.799139829066246,1.0329416487983831,0.9148123242376881,1.0038846653670201,0.7417695526748846,-0.5915121128751551,2010-01,
2010-01-22,1.2545490713307088,-0.6116909814069379,-0.6441883551479815,-0.674379777058632,-0.6951941330093004,-0.7079439466405023,-0.7207307561136276,-0.73073125354267,-0.7349868740678127,-0.7413970673958388,-0.7489573895556478,-0.7505188318188748,-0.755600575391792,-0.7572084008976998,-0.7568768472843688,-0.7605452294951014,-0.003927710913394042,-0.5967977969634599,-0.6542510488683019,-0.36004565089767193,-0.049434517975472055,-0.10461231614547482,0.1455945356098888,0.7847708282057643,0.6306595805034888,0.5270652374534668,0.4830261395266343,0.8717390643669853,0.23454939441302114,-0.3235137393715247,-0.3455165195710193,2010-01,
2010-01-23,1.2367965142218313,-0.6116909814069379,-0.6439805570781909,-0.6715481980267682,-0.6807293419516293,-0.6964619406400887,-0.7112442621552847,-0.7223599665843508,-0.7276953813630016,-0.7302604573955979,-0.7383411053463244,-0.7454492348346752,-0.752301435761379,-0.7546087420374857,-0.757486014199268,-0.7624915959616109,-0.3942846250165325,-0.6045019124769,-0.3566843925577368,-0.26375884488416107,-0.002727936738022544,0.46037427088557054,0.7599202254077323,0.7930967403627037,0.46884505098630297,0.3694884228011239,0.6745712081718838,1.1842517382560858,0.8327239543278694,0.3229156973898101,-0.06016005565036709,2010-01,
2010-01-24,1.2190439571129539,-0.6116909814069379,-0.6441883551479815,-0.6743986036786944,-0.6957386177092161,-0.7084262357109232,-0.7206099807282428,-0.7305428351530873,-0.7333364562238226,-0.7397351755521865,-0.7475135431175085,-0.7496817961164448,-0.7541785753946059,-0.7561005582884386,-0.7590781866744633,-0.7640916897040296,-0.11397822961871637,-0.3391637129254379,-0.14208255944735013,-0.09806148345662803,0.526427543605761,0.7962595600207115,0.8143616754587057,0.5785682080343139,0.8226425463915962,0.8747054201751109,0.6128362421595733,0.5497257621010536,0.7200802734491267,0.6644722236694135,0.5241416240529064,2010-01,
2010-01-25,1.201291400004076,-0.6116451123744001,-0.6410524952905754,-0.6716168812354688,-0.6936284804593241,-0.7066557236848565,-0.7197476142032766,-0.7299175943617021,-0.7319779762072752,-0.7338130139656193,-0.7389136736870761,-0.7403369519914802,-0.7460123677383724,-0.7488896864773391,-0.7524632312946719,-0.7579685155939353,-0.14299798973779054,0.030761254755198884,0.1926356923568712,0.474585894061023,0.6230196333119803,0.5086064559895517,0.6806803984148233,0.524869782539983,0.24007183868285892,0.15374973649998075,-0.20406179167665892,-0.02519610526160447,-0.00695066481585191,-0.02986076791163581,0.11417682591659299,2010-01,
2010-01-26,1.1874838555860603,-0.6108865586247765,-0.6438135830051673,-0.6701028640309297,-0.6925494076410932,-0.7058965783288602,-0.7190788229976116,-0.7293311928592439,-0.7337885548580911,-0.740325912946438,-0.7489275172957714,-0.7510894413855376,-0.7561972227926339,-0.7581514326874741,-0.7608958143996086,-0.7657545148338313,-0.05278066199446692,-0.062177583350580615,0.7314039298942919,0.7388028596494045,0.5885837160256966,0.288485263994855,0.28966907198947656,0.5830435074212674,0.5182591011377718,-0.01619728360001076,0.2730592850928468,0.6872594987063381,0.9292778071273141,0.31557114129337116,0.5912718668806926,2010-01,
2010-01-27,1.1717038048226134,-0.6116909814069379,-0.6441883551479815,-0.6743986036786944,-0.6957386177092161,-0.7084262357109232,-0.7211297593299466,-0.731082952422214,-0.7353158836727788,-0.7416806519658037,-0.7501456254024544,-0.7525328252468794,-0.7576133365259504,-0.7594391963260126,-0.7621409150416258,-0.7669263663505597,-0.1383736022858504,0.3148099427352832,0.39185509398962937,0.7942541009394746,0.3973241681484537,0.08959183117933092,0.19927104004279445,0.4326910042314744,0.22574458062702998,-0.06437620995070126,0.44636579118994535,0.4701295665535362,0.7373903907165444,0.4980828641455468,0.8084963756162715,2010-01,
2010-01-28,1.1559237540591667,-0.6116007663733544,-0.6441883551479815,-0.6743986036786944,-0.6956853754269285,-0.7083832772969084,-0.7208685294674078,-0.7307223921152468,-0.7349722637678855,-0.7413615107809884,-0.7498587119910384,-0.7523296738408752,-0.7574463712645143,-0.7592787901977246,-0.7619911433368891,-0.7667880859448393,0.3514230570062872,0.32790049701771334,0.5301017539952474,0.5521774426432724,0.21869229214821975,0.08975357517449976,0.28654802807112745,0.32377882020130605,0.38218151728502797,0.4122523915280717,0.4157350206264974,0.5138255176204389,0.6127582700668115,0.9263256688007624,1.1152707278657523,2010-01,
2010-01-29,1.1401437032957198,-0.6116909814069379,-0.6441883551479815,-0.6743986036786944,-0.6955108634837448,-0.7078763005727697,-0.7206750198623375,-0.7307087766872712,-0.734994573392042,-0.7413965875187648,-0.749890210004498,-0.7523943692264876,-0.7575163157047283,-0.7593509690298489,-0.7620599789713847,-0.7668518040730495,0.6374345521748349,0.5883280725974351,0.6287437333188078,0.4130807749496307,0.1772884139722703,0.4320978767595959,0.18590760883047258,0.049443356497739385,-0.2727718542426559,-0.24849283996021057,0.3727423034602366,0.23178429258691602,0.582499113094894,0.5480069073272933,0.4143317904918951,2010-01,
2010-01-30,1.1085836017688262,-0.6116909814069379,-0.6441883551479815,-0.674333760403752,-0.6955269570536197,-0.7082193778278584,-0.7210479587969041,-0.7310122104997089,-0.7352333332177285,-0.7416464892798429,-0.7501149081616282,-0.7518641951624311,-0.7563679330733637,-0.758152421976347,-0.7609544889091328,-0.7658285004013684,0.5647806595803023,0.13325939874608506,0.2867066831946463,0.09517140595508457,0.6239895161822244,0.3503625849365351,-0.1966661980596652,-0.2338313988818741,0.03308877471107223,0.2180674084422912,0.1280527740101817,0.6981739127011475,0.9075912023969895,0.907406661385054,1.3453633299817542,2010-01,
2010-01-31,1.1085836017688262,-0.6116909814069379,-0.6441883551479815,-0.6742417360285835,-0.6955688083038863,-0.7082599022482893,-0.7210816568315926,-0.7310556841919369,-0.7352944690187259,-0.7416617168116706,-0.7499760667469869,-0.7520006159339319,-0.7570337586423624,-0.758891562109588,-0.7616378898375002,-0.7664796694027174,0.5467502275979271,0.18945429788313975,0.15117245610304522,0.33911097242887367,-0.22066366219459094,-0.47310018992945585,-0.47465391648039973,-0.3713589820843249,-0.35038763791171396,-0.7158092899177588,-0.44787876529259996,-0.5811751910598905,-0.5293940379931159,-0.29938061526003246,-0.1130367759659622,2010-01,
2010-02-01,1.0928035510053795,-0.6116909814069379,-0.6441883551479815,-0.6743986036786944,-0.6957386177092161,-0.7084262357109232,-0.7212199712290384,-0.731173682077287,-0.7353964761799965,-0.7415129691638559,-0.749950904806585,-0.7523089053196078,-0.7573952576876234,-0.75779936557533,-0.7504123136476915,-0.7388101822376808,0.3419620932765297,0.16278996980972482,0.49828500238084195,-0.0625003856209179,-0.21070619812311353,-0.16475177988813544,-0.22682278374104708,-0.29678814635059225,-0.2737534261166522,-0.11191722858576544,0.409609280213241,0.742685209820693,0.8125656004983388,0.5136025564160697,0.6336853993574659,2010-02,
2010-02-02,1.0770235002419326,-0.6116909814069379,-0.6441883551479815,-0.6743986036786944,-0.6957386177092161,-0.7084262357109232,-0.7212199712290384,-0.731173682077287,-0.7353900207668084,-0.7417442928221704,-0.7502028478209044,-0.7525577777294448,-0.7576276863174769,-0.7594522455178352,-0.762152885830167,-0.7669378038779892,0.4243736513316088,0.2315263017067966,-0.19225724061862148,-0.4565802906414972,-0.3726081636938772,-0.2507151965035841,-0.2280702766077177,-0.42323763402472525,-0.21479752224509582,-0.04678143740850475,0.15794669203047382,0.31911211408115125,0.44481247767374354,0.5212964609413767,0.6442376962267252,2010-02,
2010-02-03,1.061243449478486,-0.6116909814069379,-0.6441883551479815,-0.6743986036786944,-0.6957386177092161,-0.7084262357109232,-0.7212199712290384,-0.7310904534278962,-0.735304937256348,-0.7416709744424971,-0.7501220994890477,-0.752324497075351,-0.7572956811873126,-0.7591276723929176,-0.7618551358777266,-0.7664337626148121,0.0740520014821107,-0.3113871344385341,-0.5541996328889673,-0.546510869159663,-0.32746852932080717,-0.49153912461396676,-0.3314418450283476,-0.2032710579203709,-0.052380187445323204,0.1206016647207708,0.539536704752142,0.6193159422634155,0.5677680285999828,0.5037389318367902,0.6194432966715987,2010-02,
2010-02-04,1.061243449478486,-0.6116909814069379,-0.6441883551479815,-0.6743986036786944,-0.6957386177092161,-0.7084262357109232,-0.7207515063400257,-0.7306536235518203,-0.7349425552967835,-0.7413505992876017,-0.74980438665009,-0.7520416305723145,-0.7570574547929285,-0.758911088788037,-0.761656451041855,-0.766478275964554,0.03924274967922552,-0.4592587992115789,-0.6235227399700486,-0.40692120096859924,-0.3831691515219958,-0.3681018914073785,-0.13382026214288326,0.17426474413059478,0.3381876478701341,0.3365503166874407,0.5194465246616611,0.7627631504196867,0.7283123517865476,0.9732835865676647,0.9897793779863207,2010-02,
2010-02-05,1.0296833479515923,-0.6116909814069379,-0.6441883551479815,-0.6743986036786944,-0.6957386177092161,-0.7083997568058454,-0.7210618682167663,-0.7310229593253036,-0.7352661789291338,-0.7416367831923364,-0.7500767324872832,-0.7525038897281423,-0.7576057126597904,-0.7594322634523353,-0.7621319801662771,-0.7669113018836079,-0.16709926011152906,-0.5626416218962409,-0.28404410015514614,-0.28161998938393595,-0.21622711713549103,-0.5517942776377022,-0.11588181841636236,0.43852321573103775,0.7465528078243988,0.6628980184992401,0.8243526914760911,1.2865286916809293,1.4101675478814426,1.3171374225964092,1.2208192465880423,2010-02,
2010-02-06,1.0139032971881454,-0.6116909814069379,-0.6441883551479815,-0.6743986036786944,-0.6957187714095533,-0.7084052464638992,-0.7211393009732341,-0.7309133332648496,-0.7350522650137049,-0.7414475916091688,-0.7499360547157099,-0.7524254109089134,-0.7575412681096517,-0.7593736598625118,-0.7620800239196556,-0.7668696454155847,-0.04628586895786448,-0.29611305221351386,-0.09062774373351122,0.04004074837573574,-0.008543050470409921,0.27912450094206087,0.702258508672189,0.8470300008794016,0.7368925405023161,0.577877648637745,1.09848730141854,1.3748746041616662,1.4377794955073855,1.3915609386215215,1.510490779136732,2010-02,
2010-02-07,1.1973463873132144,-0.6116909814069379,-0.6441883551479815,-0.6742553533839853,-0.695479699213758,-0.7082196307101231,-0.720947022406298,-0.7309408257406589,-0.7351951758447164,-0.7415739364185975,-0.7500494876303844,-0.7523018682278788,-0.7571996446476312,-0.7589895331162835,-0.761709692959828,-0.7665275596732091,0.11061317165485447,-0.1900597179720866,0.09790034753418002,0.04277882704363223,0.14255282658000537,1.0786170537379693,0.9405677898625083,1.0243446965849419,1.2127982565911506,1.311573597749945,1.538587848569715,1.5017082958112649,1.1918978123054271,1.3953677979502086,1.5937288773706089,2010-02,
2010-02-08,1.1223911461868419,-0.6116909814069379,-0.6441883551479815,-0.6724882959542842,-0.6933920185706438,-0.7061549294107096,-0.7191926962443013,-0.7293325233813552,-0.7337819185123216,-0.7403476559536455,-0.7489136637174395,-0.7507168773741523,-0.7557661980586116,-0.7577282918419549,-0.7596029566501964,-0.7637536842687107,0.39111996762565976,0.17640416104109138,-0.10910351355967174,0.16456217686238211,0.9183684992646463,0.8765303751007936,0.8303597707418396,1.190693334245105,1.1615605891892413,1.0469572439841432,1.2232309888834807,1.5952748303841133,1.577588999936883,1.6068954578858807,2.061606065189032,2010-02,
2010-02-09,0.966563144897805,-0.6116909814069379,-0.6434960178029635,-0.6738274074266786,-0.6950525122576073,-0.707832119893086,-0.7207355378874779,-0.7307018699315524,-0.7350065149373056,-0.7414230493181149,-0.7499135150414342,-0.7522416499170453,-0.7573028215469478,-0.7567807101084546,-0.7588946129781761,-0.763788620231171,0.3848879019006214,0.14744140841671766,0.39280977376585113,1.0214456659272189,1.0084098038259723,0.7370144777789183,1.04731420796035,1.3504197836144318,1.5167985316804673,1.4178525986723658,1.8461655268876846,1.8897648636269735,1.5912484643273845,1.9309845046854208,1.7602980471163332,2010-02,
2010-02-10,0.9488105877889276,-0.6116909814069379,-0.6421674269724756,-0.6683331438890046,-0.6911425387744117,-0.7044853570137026,-0.7176893529733044,-0.7281355616810264,-0.7327700728652121,-0.7394299479495526,-0.7481206811957735,-0.7508730573158813,-0.7551465603408842,-0.7533899204502609,-0.7558205692630284,-0.7599672843371875,0.20320199711811782,0.1617777448041428,1.0005321084876624,0.9577827933916248,0.9717222694506952,1.0965218157607577,1.3379461602513065,1.149720253407613,1.4520988155165822,1.5544021901761473,1.3579196734380774,1.7900048736365815,1.8945622492512937,2.0135464872627566,1.9245197563366903,2010-02,
2010-02-11,0.9330305370254808,-0.603210681829153,-0.6380224717802783,-0.6703499243246052,-0.6926840675763157,-0.7058658425685556,-0.7190504433998532,-0.7293359468597963,-0.733807785398402,-0.7403273183010721,-0.7486966525752846,-0.7508640653451514,-0.7555945941535397,-0.7575370803565309,-0.7603668254772701,-0.7650255366440745,0.4459163229420051,0.8457978336003308,1.142463600601729,0.7476537976626241,0.9932287529816495,1.174560822014572,1.1829565175094152,0.9172066321244496,0.9688635225180402,1.1541680804115437,0.8911129952120252,1.332263538913667,1.4435938765648677,1.3246001688217965,1.238154038138995,2010-02,
2010-02-12,0.9192229926074645,-0.6116859262539625,-0.6410075860871193,-0.65700100196161,-0.6683963676356883,-0.6822289576563396,-0.6993658407873422,-0.7125296274748377,-0.71924171071646,-0.72746977442409,-0.7373662567264426,-0.7406443100321004,-0.7466815152582726,-0.7494879079031334,-0.7530120148734859,-0.7585440855730416,1.0600916904702482,1.4589391586624996,1.210908543542859,0.8622989661065966,1.2102782030329,1.2803616997765987,1.1718087762620404,1.15911796878241,1.0813296330013429,1.045551148676585,1.3730011241312907,1.4292842895649385,1.2774929354830715,1.291708732739055,1.4755255501152658,2010-02,
2010-02-13,0.9034429418440177,-0.6114069531122319,-0.6315273642268209,-0.6570486448373445,-0.6814333675230428,-0.6970732129548507,-0.7117773018011638,-0.7231180129269701,-0.728432487463407,-0.7355307143844181,-0.7445996018968738,-0.7474711092381213,-0.7530047223155429,-0.7549595587983535,-0.7578179136704069,-0.7611037081879894,1.3676649603390534,0.9637526478244329,1.0807666554671513,1.4822766895949875,1.3448040635195915,1.230488924935657,1.2752246329078047,1.203739715275226,1.0215755384142526,1.1735795437128107,1.187200514418042,1.568890968829686,1.479400312159469,1.866876253828437,1.73531562465429,2010-02,
