,volume_bcm,tp_0,tp_1,tp_2,tp_3,tp_4,tp_5,tp_6,tp_7,tp_8,tp_9,tp_10,tp_11,tp_12,tp_13,tp_14,t2m_0,t2m_1,t2m_2,t2m_3,t2m_4,t2m_5,t2m_6,t2m_7,t2m_8,t2m_9,t2m_10,t2m_11,t2m_12,t2m_13,t2m_14,yrmnth,set
2012-01-02,0.7354698811982545,-0.6902451974610512,-0.709888619969566,-0.7397046601241205,-0.7630547667991721,-0.7790581627406993,-0.7932212827885078,-0.794107420509735,-0.7865212763985067,-0.7913982098598309,-0.80446564584233,-0.8216640381172993,-0.8397781269399692,-0.8500278413050799,-0.8590768480122891,-0.8691866217465947,-0.26966838910287855,-0.21737142259916248,-0.09510113777871088,-0.1344196111872661,-0.1110898554837343,0.22805922279333138,0.14985173864345383,0.059052348141943635,-0.010298173513611132,-0.35562559299165575,-0.4696644032830551,-0.22209611830594359,-0.13987977112201175,-0.4436141415753732,-0.6465050585205651,2012-01,trn
2012-01-03,0.751220805174849,-0.6901892639594776,-0.7104967955074204,-0.7413785184941698,-0.7649250192068645,-0.7802066681849896,-0.794190228776573,-0.7999072472768044,-0.804248852863922,-0.8133158979659781,-0.8244569255744761,-0.8373139662331516,-0.8524080407679726,-0.8614655363579543,-0.8697236834689666,-0.8765358112440845,-0.020226487865065586,-0.04247249693794458,0.22650001951027307,-0.10989143594040139,-0.12252395449553956,0.1612971507982314,0.2772821567340671,-0.36246610761980363,-1.0150816317298006,-1.1896661175464207,-0.5529876958809845,-0.8721519908885886,-0.41630551867837184,-0.7415369687147481,-0.6251867497665962,2012-01,trn
2012-01-04,0.7590962671631464,-0.6896842544639255,-0.7071011855492213,-0.7408845741903822,-0.7646622393804621,-0.7801533240126833,-0.7945229615034807,-0.801049827843261,-0.8053016949456653,-0.8142255052582146,-0.8250336331731251,-0.8363600036817522,-0.8519824388561732,-0.8613439793135518,-0.8695616332015139,-0.8769612083845083,0.23422803435793832,0.044701823166747465,-0.12987795441815583,-0.28961027696517105,0.0832716633892107,0.12886440229760704,-0.34934565449855576,-1.030266320086023,-1.0642301155027285,-0.5507951794469836,-0.3010628716038901,-0.22219588693626324,-0.6607153275206741,-1.1884143488455303,-1.062842520414334,2012-01,trn
2012-01-05,0.7643465751553445,-0.6887238837518845,-0.7108536839960996,-0.7433622246376652,-0.7665625186065587,-0.7820723478352191,-0.7967296522061297,-0.8029578577590575,-0.8069545960194847,-0.8152510183053387,-0.8257524150235184,-0.8383810727487565,-0.8543172676208945,-0.8634984914669473,-0.8707924285872136,-0.8799550837272734,0.05723031217125812,0.020784838038034194,-0.19342759325818912,-0.15284001318237495,-0.1241776800285748,-0.4428633551878419,-0.8120887389136652,-1.2201001878151747,-1.0511547316782717,-0.8457216214126047,-0.8268558164044619,-1.1834475535107318,-1.0624512711428324,-1.0730030461586504,-0.9661026013252295,2012-01,trn
2012-01-06,0.7722220371436415,-0.6900523760767119,-0.7114222728754002,-0.7437615087662391,-0.7668619525491396,-0.7822625596963353,-0.7968750326611371,-0.8030814180998392,-0.8070524495971712,-0.815555600155697,-0.8263944764371014,-0.8390829959450818,-0.8527042789229171,-0.8592839225837131,-0.8674693389301729,-0.8769613722926604,0.0737110838657982,-0.3081106933434985,-0.3835147149602766,-0.3661919482912605,-0.5765439549248462,-0.7808309001206042,-1.1514309690305706,-0.5997638181708175,-0.25178905032738597,-0.4414611749458321,-0.5455221786843659,-0.9109298311388299,-0.8742736280541981,-0.6932612017022558,-0.7830507167857814,2012-01,trn
2012-01-07,0.7774723451358396,-0.6902391161372258,-0.7111761481617719,-0.7436004316474029,-0.7667421516628062,-0.7822050698886738,-0.7964568267925679,-0.8025964820896818,-0.8064864118358501,-0.8152058103121569,-0.8261592584157863,-0.8388186405229159,-0.854716622546393,-0.8638101565965067,-0.8708410243801267,-0.8800176287461828,-0.08120438310797645,-0.5057424806978946,-0.42918165880330206,-0.5026164958983426,-1.0178027292718612,-1.108974549876266,-0.6743012060961494,-0.4722101838929161,-0.37781505150241507,-1.0146765411838927,-1.3043381956199316,-1.0124608875824552,-0.6486047588662919,-0.6698011642499202,-0.28174677241340806,2012-01,trn
2012-01-08,0.7853478071241369,-0.6904341973908965,-0.7115798211981953,-0.7438500131924236,-0.766916180657416,-0.7806409971075688,-0.79485840792773,-0.8013109008888507,-0.805504561710401,-0.8144244977503705,-0.8254179058704766,-0.8381676156952219,-0.8541338028659605,-0.8630155791428935,-0.8682959449558034,-0.8775652478412387,-0.11416348179718638,-0.29867982029116813,-0.6681168794679959,-1.2071550881966686,-0.823253842277016,-0.4051843847706012,-0.5957180180318972,-0.9309262158241057,-1.0114148952892532,-0.9432215458768971,-0.6919014276326705,-1.0180179054460097,-1.041396589020495,-0.6443624735766146,-0.5583467040738694,2012-01,trn
2012-01-09,0.7905981151163352,-0.6899498213224042,-0.7112238070900824,-0.7435820315662913,-0.7574014674896531,-0.7726450718177956,-0.7886772241934162,-0.7959670765642176,-0.8008646713237291,-0.8103061701334603,-0.8216466784329879,-0.8350835862834086,-0.8492403850309471,-0.8579153955555472,-0.8656704760398116,-0.8742856650926284,0.013193504208995586,-0.5160644335809195,-0.7482813336265859,-0.8463096008387468,-0.5238359947235828,-0.7781992602878548,-1.13278650937251,-1.0022804695015664,-0.8185607359152361,-0.8281390391610185,-0.8933535187369201,-0.9373511974036253,-0.923522785564332,-0.3384337592739231,0.009589711352255212,2012-01,trn
2012-01-10,0.7958484231085333,-0.6904320779936745,-0.711579142678893,-0.7414667671309971,-0.7641183747321234,-0.779959051501429,-0.7949497942429851,-0.8014435479719569,-0.8055661529982431,-0.8141651355207192,-0.8251250138122819,-0.8369268299848943,-0.8512113967189177,-0.8597092363145136,-0.8676861939769719,-0.8768272146777959,-0.1265345728182373,-0.7927385920526133,-1.1431297045830595,-0.7482536863837291,-0.7696389247043541,-1.4159303785683819,-1.4732668612519868,-1.404790417675338,-1.0140810326403116,-0.9113549318297767,-0.9352639345962384,-0.5048684955635468,-0.14134967407176074,0.05794527233616851,0.09292445430172866,2012-01,trn
2012-01-11,0.8010987311007315,-0.6904341496580427,-0.7025026191333499,-0.7338144146523462,-0.7591039069077496,-0.7760974924517544,-0.7917282617554311,-0.798366611197054,-0.8001546008341498,-0.8093987306212369,-0.8208986623681216,-0.832790163202385,-0.8444091839036291,-0.8500884590754993,-0.8564930136573717,-0.8652821566649863,-0.3195237703124288,-0.6756460024465735,-0.6187971328979968,-1.0165237007216024,-1.2422344231086702,-1.3061949643857373,-1.2569874272759016,-1.0141877732970674,-0.8117962293522534,-0.9723678278455602,-0.8945416212005958,-1.0621332376633525,-0.27515615562835116,0.1364413857959792,0.28493411909700694,2012-01,trn
2012-01-12,0.7905981151163352,-0.685283626154915,-0.6990763525547057,-0.7345697348231065,-0.7599629661433562,-0.7768095191383393,-0.7922047071907142,-0.7970030870389356,-0.8016296659605809,-0.8109876031086871,-0.8223569792314176,-0.834824953631832,-0.8481853651693769,-0.8578659892914877,-0.8663991080970005,-0.8760019439318842,-0.3786864950723185,-0.7111579825093446,-0.9777661001241025,-1.3928567721794425,-1.480335832910932,-1.3729467926662573,-0.7448992126047723,-0.9944513305313727,-1.0309832416913778,-1.2419667258808968,-0.6201419674373895,-0.4337202668229854,-0.8328619141772565,-0.9861802956546617,-0.7110434317416702,2012-01,trn
2012-01-13,0.7827226531280378,-0.6637424706516907,-0.6986794402203871,-0.7353134543332216,-0.7606218918273642,-0.7757929174434873,-0.7895765695053419,-0.7960521774852833,-0.8008806691883408,-0.8103308957642655,-0.8217646787407562,-0.8349511230145025,-0.8511767428296145,-0.860215644500958,-0.8671042795804055,-0.8726855450160969,-0.3335541041224019,-0.7140149661071572,-1.3407375484394664,-1.3167029530139247,-1.3115985410168622,-0.7958784539563943,-0.6193544179034456,-1.1165878507917968,-1.4244368556776597,-1.3287049380524636,-0.7212379980225792,-0.7194823430975309,-0.5445935109243432,-0.10030616792010535,-0.06405926093396695,2012-01,trn
2012-01-14,0.7748471911397405,-0.6891624834684122,-0.7110557399829105,-0.7427053041025905,-0.7628801920518974,-0.7779779799311569,-0.7928010077807346,-0.799393723793933,-0.8038056230097105,-0.8129292540404867,-0.8241173898605092,-0.8368493564383132,-0.8528670299066474,-0.8621685198225219,-0.8703762343528572,-0.8797030040414443,-0.9409944524166736,-1.415623376372826,-1.361525683637411,-1.1077979453032278,-0.8330368750287955,-0.8092798395633214,-0.6042577049152202,-1.0377247208872609,-1.053427473788184,-0.9048107073992582,-0.8081265964891344,-0.6012404303404538,-0.6130752412151037,-0.3805134223144351,-0.22114592741774436,2012-01,trn
2012-01-15,0.7538459591709482,-0.6904341973908965,-0.7115703761516107,-0.743612169998163,-0.7660595200708857,-0.7814307839892026,-0.7961460040635543,-0.802184394889462,-0.8062412496326966,-0.8150935035964989,-0.8247721785869734,-0.8349175484731036,-0.8504985953836559,-0.8600152059104663,-0.8683856609081829,-0.8777198952824818,-1.098329776257619,-1.2689386573533878,-1.2498801271389621,-0.7197713541831651,-0.657286777255263,-0.6257260640817259,-0.6766577300044466,-0.7619374964043584,-0.8075287586502256,-0.9302787513067546,-0.08169112522699215,-0.026158648115055756,-0.2119774213502365,-0.12966134551863626,0.332220861770924,2012-01,trn
2012-01-16,0.7302195732060563,-0.6904341973908965,-0.7115751371464712,-0.741549016740316,-0.7645422245231653,-0.7803818239033816,-0.7952825519524988,-0.7990236669684081,-0.7964088672264555,-0.8000026799249976,-0.8101514434711284,-0.8233957302437147,-0.8403909763856356,-0.8507429967750384,-0.8598047760411789,-0.8698625599918937,-1.1278735790910375,-1.2461634105302246,-1.023594517950354,-0.8583108578793616,-0.6863424959564575,-0.19630658697757866,-0.4584518360414607,-0.5050133363683842,-0.39496752179359207,-0.39729925704246793,-0.018917107715251118,0.38571916492121144,0.27419127976235047,0.3930968554181819,-0.02957478055595648,2012-01,trn
2012-01-17,0.7065931872411646,-0.6904341973908965,-0.7102456247501379,-0.7408438521011645,-0.7646063677675825,-0.779943641478894,-0.7940262216306563,-0.8004093335988088,-0.804666058783307,-0.8125624900340925,-0.8234432735508859,-0.8359987853974382,-0.8519615756636805,-0.8613403886021093,-0.8696099735321832,-0.878980847980589,-1.0264893946236568,-0.9466393803467197,-0.7281916915203778,-0.436763564497312,-0.43084127030714287,-0.28005507118586725,-0.6205371948049732,-0.4338025464056514,-0.013576467316591805,-0.3491199371398266,0.2948442246473183,0.5314874930014623,0.014863502257290322,-0.3419762888301437,-0.2684713035314625,2012-01,trn
2012-01-18,0.6829668012762727,-0.6903608163742252,-0.7109913957068388,-0.743026788918366,-0.7655576604975167,-0.7809149960690158,-0.7957529270997459,-0.8021027048605709,-0.8060916537282097,-0.8145669201155243,-0.8255510799170026,-0.8382633139828405,-0.8542015115406575,-0.8634219911055485,-0.8714948741347952,-0.8807297102720769,-0.7737890141911613,-0.9902688353880357,-0.45595601350515447,-0.42134366984744076,-0.4340134575529723,-0.7942149120689899,-0.744933490105905,-0.5557881801574573,-0.4716687095726737,-0.19778976736813567,0.06979423774174469,-0.2815399043972952,-0.2916392612381975,-0.7036199145310602,-0.41506951477735143,2012-01,trn
2012-01-19,0.6645907233035792,-0.6886888298493562,-0.7100827532050725,-0.7427120150891738,-0.765888018773897,-0.7815743126453037,-0.7963135582245234,-0.8023706799590387,-0.8063722348078198,-0.8151931230200647,-0.8261492216794096,-0.8387851207989823,-0.854679760943653,-0.8638610560223737,-0.8695914161195308,-0.8789297733047787,-0.65869759686727,-0.5973162877375662,-0.4922756974279363,-0.4544477864152456,-0.9527681359786511,-0.9427281711103356,-0.7193771892343964,-0.5537577802184382,-0.17737662250537803,0.24894944097102034,0.04764688977772622,-0.12873618425993688,-0.04351549876604888,0.14080727529506717,-0.08109551309101888,2012-01,trn
2012-01-20,0.6488397993269847,-0.6893327293276257,-0.7111482152345628,-0.7435352819031384,-0.7663476876074531,-0.7814223516335461,-0.7942712333112506,-0.8002263834038916,-0.804565387418268,-0.8136041844016194,-0.8247169381946057,-0.8374515814551527,-0.8507926168107586,-0.8594746561216591,-0.8678861027386144,-0.8773864916517536,-0.4285238743614995,-0.4142736895353506,-0.26088174689846666,-0.5462314285485931,-0.5835598257729302,-0.3698078566914134,-0.4918673497553305,-0.36091454969301145,-0.007455394245007748,0.17175123105952783,0.2580442209665182,-0.25837040265298367,-0.15273045994727458,0.3550121354599066,0.4080011075359641,2012-01,trn
2012-01-21,0.6357140293464891,-0.6904297758443926,-0.7115798211981953,-0.7437986850576561,-0.7668466140189175,-0.7806460988144784,-0.7933378551911886,-0.7999763362667017,-0.8037588074140728,-0.8128405182111164,-0.8240227549668977,-0.8370327970251014,-0.8530978427664594,-0.8609768164003255,-0.8692746716006075,-0.8786779511274985,-0.33697580068147737,-0.20377720195240143,-0.3928212882092599,-0.5903308180897638,-0.6933814441474375,-0.7919611160848488,-0.7422219264560559,0.05635461052736525,0.052677548862116404,0.05253410571543885,-0.3262601861399487,-0.4429931213721312,-0.2762665728110398,0.03508419462976559,0.39977170357869585,2012-01,trn
2012-01-22,0.6120876433815974,-0.6897685161373776,-0.7110908375770136,-0.7434456099089921,-0.7622800907076008,-0.7785622501635769,-0.793801529370886,-0.8003540199124104,-0.8046665185300392,-0.8136940233793614,-0.8247979661761703,-0.8376308919586388,-0.8536456441567916,-0.8629114725853033,-0.871061696756958,-0.8720531399415097,-0.3489707628679002,-0.5869429766811244,-0.7744962119922799,-0.5414381035630703,-0.8375764395228334,-0.7275740046198365,-0.557511152745986,-0.6564528827160141,-0.5737713088502525,-0.3860447728170195,-0.40899342170718483,-0.19774122007868805,0.2169946274970289,0.413391847722386,-0.20466863875020602,2012-01,trn
2012-01-23,0.5884612574167056,-0.6903884408090315,-0.7114274518252927,-0.7365486475644093,-0.7609356002687528,-0.7775852255351892,-0.792948682221107,-0.7995040740082441,-0.8039419255365078,-0.8130503372507535,-0.8242174098400108,-0.8372634500974703,-0.853352853607872,-0.8626337559551868,-0.8707751199725445,-0.8769654868213936,-0.49584142028307976,-0.63725954356909,-0.5162742184931587,-0.8150665820656584,-0.689705521933453,-0.40545965620918994,-0.140655885250278,-0.32544924436437805,-0.23293155490325498,-0.14399791292875874,0.008207193869539121,-0.030368309127568816,0.6645267532214175,1.250123275997527,0.9270532578539465,2012-01,trn
2012-01-24,0.5674600254479129,-0.6904331172372482,-0.7108936002940144,-0.736546127726827,-0.7613062709951312,-0.7746075325165546,-0.7903563783328729,-0.7975146208350885,-0.8022391918834204,-0.8115377280439428,-0.8228421390540451,-0.836111979412673,-0.8523331555220381,-0.8617067154046764,-0.8699489293629142,-0.879251184458253,-0.4243568542058474,-0.923437847261957,-0.7500129963387265,-0.915659035506866,-0.051675404954344945,-0.12742636918414824,-0.15296367437929878,-0.13405819536315058,-0.35976005205879946,-0.855597943860822,-0.8226799180608474,-0.23140458587361068,0.3286270074398324,0.57252759770841,0.8986479986076306,2012-01,trn
2012-01-25,0.5464587934791202,-0.6892047513691831,-0.7050306924825186,-0.7395933198705213,-0.7622330169150116,-0.7785106933143645,-0.7937323911558357,-0.8004047621338919,-0.8047278149094869,-0.8137115952622,-0.8248138146890819,-0.837676145015898,-0.8535329934075647,-0.8525704783223164,-0.8138688263763648,-0.7878919375599467,-0.8201190433498584,-0.7452279661925193,-0.6381115454782168,-0.15799454567259075,-0.16654762454239472,-0.3792941607910946,-0.3866363708236625,-0.10833280838842965,-0.14811585945399203,-0.3744675651929299,-0.41357507925751763,-0.43920793543529024,-0.30707462060999274,-0.0902374075965296,-0.2897895693738038,2012-01,trn
2012-01-26,0.5280827155064265,-0.6898854566015701,-0.7113280208863936,-0.7397740273245831,-0.7634590718919813,-0.7795974969237697,-0.7946602202977547,-0.8011856818452886,-0.8053400649517874,-0.8142735990226652,-0.8253206996902999,-0.8382846803046189,-0.8542989579680738,-0.8632310268471514,-0.8712508060931593,-0.8804992250678731,-0.3379086108153465,-0.7007033731610006,-0.4676271436917349,-0.2170666703031075,-0.013384605002848366,-0.17173581562850695,-0.11418774823944827,-0.48843984219007713,-0.9071622974431244,-1.119451761085867,-0.0717543236671724,0.5059264677297749,0.9422642834647664,1.168789448360685,1.5561417208734245,2012-01,trn
2012-01-27,0.5070814835376338,-0.6904341973908965,-0.7073167498261214,-0.7404470794154494,-0.7644275664531361,-0.7804216555904385,-0.7953492951412264,-0.8017839025520059,-0.8059376141544278,-0.8148231905516321,-0.8258163897949341,-0.83863887777525,-0.8463706383939742,-0.8273491473548974,-0.8199901298612947,-0.832264789051693,-0.5510162550697927,-0.6037675308315685,0.08468824608850144,-0.27602081537035883,-0.4753603819132027,-0.14667090946451078,-0.273452151753232,-0.6110421582138923,-1.151353622722855,-0.9113723943816034,0.12745337133301454,0.1810427726514981,0.17375705693045065,1.18809483443527,1.1434800142219717,2012-01,trn
2012-01-28,0.4860802515688411,-0.6866522717579064,-0.7084539704315722,-0.740286415368322,-0.7639377226027919,-0.7799791980634578,-0.7949793928645866,-0.8014693109765342,-0.8056650876344781,-0.8145810938958055,-0.8255980368722028,-0.8314344132282597,-0.8120337420949287,-0.6837584942553394,-0.5307712326395814,-0.4635238410221874,-0.43917393822227135,-0.15064883217731137,-0.30618105562962383,-0.6344940356563419,-0.6010839978111243,-0.3621565298139433,-0.5116972368963385,-0.8745542649048513,-0.7218932554885296,-0.5414989415281526,0.25562625060347577,0.2776621214530412,-0.6439385513701621,-0.8347424577649342,-0.9878352873657045,2012-01,trn
2012-01-29,0.4677041735961475,-0.6890139184458877,-0.7108890089279136,-0.7433948414888737,-0.7665892442642187,-0.7820936602740337,-0.7967474733365761,-0.8029730141337487,-0.8069733548165622,-0.8157583003294998,-0.8252982109255479,-0.8257034306083371,-0.8228457194675884,-0.8258999293809003,-0.8368468126884876,-0.8484783575496124,-0.4040937254251398,-0.3678474017760515,-0.4032050363503005,-0.8428803782300907,-0.4522197631495943,-0.5591924673581299,-0.8067103566170706,-0.5464576438622648,-0.35893747807627985,0.4806232074194683,0.7723166617426269,1.215969660390613,1.3922572884604687,1.2747557260460094,1.4543373420344183,2012-01,trn
2012-01-30,0.4493280956234539,-0.690376759579595,-0.7106514478862483,-0.7431340768320115,-0.7663952309714813,-0.7819389439155704,-0.7966181019197079,-0.8028389533998573,-0.8068300342046013,-0.8148956291498721,-0.8248611373794628,-0.8361549635014416,-0.8468268538229935,-0.8484823908590744,-0.8509399654486711,-0.8561415676637412,-0.17708247194435803,-0.4630681792051657,-0.6552266936528343,-0.33930499847564227,-0.38896442355947514,-0.1933922299075898,-0.1992399549690127,0.28848681958591355,0.14596924559420962,0.7418452492999571,0.9003650693880549,1.0904714330764043,0.8680148875927798,0.9089366306337612,0.9240752207635997,2012-01,trn
2012-01-31,0.4309520176507606,-0.6892243141851755,-0.71104744999147,-0.7435131373249937,-0.7666857363798031,-0.7821706081394764,-0.7968118159469902,-0.8029504424667985,-0.7949577158645056,-0.7897959869561398,-0.7935801758691728,-0.8108225774535225,-0.828629407437576,-0.839628429642459,-0.8442929715299048,-0.8535489707928657,-0.46519354471070434,-0.2925712204561235,-0.14075821681101827,-0.2772863818108297,-0.14321594167341534,0.07999190349681469,0.5024118419243656,0.3936606627949744,0.8071846152170767,0.9093708638840848,1.1451399187037543,1.0404024088001804,0.7250821806574769,0.4964170860158236,0.5436975152483192,2012-01,trn
2012-02-01,0.40995078568196786,-0.6904341973908965,-0.7115798211981953,-0.7438500333427622,-0.7669277925815812,-0.7823636364292094,-0.7953384048201998,-0.7082435468192455,-0.6644562326669725,-0.6774849989754889,-0.6982076804175417,-0.7238072999402472,-0.7488548714461867,-0.7646038858276637,-0.780189195191681,-0.7957983344743829,-0.14249053322496585,-0.16663659557262572,-0.21184530712659783,0.04822636900747232,0.2161199110561867,0.3101626218760167,-0.3211423018051457,0.14452542333564147,0.7765257976258011,0.5744098799447958,0.4603726928371693,0.542855794792936,0.29248189306755884,0.17863258221138892,0.43386916307696977,2012-02,val
2012-02-02,0.3915747077092742,-0.6904341973908965,-0.7115798211981953,-0.7438500333427622,-0.7669277925815812,-0.7820823467553824,-0.7221169132240857,-0.6244289250481825,-0.6261253416810149,-0.6257194344694182,-0.6537683283273219,-0.6977982156942188,-0.730284580998367,-0.7496573306152012,-0.7663737591714155,-0.7829318422634266,-0.12850549311528717,-0.23991237879703345,-0.05757985491764633,0.11239764799408583,0.5278206709146411,-0.12477085745830618,0.39632509282134476,0.24605023301934129,0.6060647384056985,0.026187959130225185,0.37798074474022786,0.4081950868519963,0.36158451804135716,0.8066484172991373,1.0200347091717517,2012-02,val
2012-02-03,0.3705734757404815,-0.6904341973908965,-0.7115798211981953,-0.7438500333427622,-0.7644622748414962,-0.772855903961821,-0.7872926266992906,-0.7944577948225298,-0.7994899503407262,-0.808041510491924,-0.8196916014609118,-0.8337933846612284,-0.8503729032274059,-0.8595455477202919,-0.8679468698503843,-0.8770707631543225,-0.1819909041226437,0.10380189781506746,-0.008141230448678798,0.5172458060912867,0.962816968258817,1.098230559444449,1.4937842722301498,0.8644789723423559,0.5279666115252595,0.3170559421350909,0.5339390099573009,0.8031513335920182,1.1822418563165604,0.9321156194026303,1.0550550415921962,2012-02,val
2012-02-04,0.34957224377168883,-0.6904341973908965,-0.7115798211981953,-0.7438438865492875,-0.7597789337603537,-0.7534779230654451,-0.7706629633534523,-0.7795230281762143,-0.7865417130242789,-0.7976013254948748,-0.8103069538931472,-0.8249827058951622,-0.8420419554009463,-0.851888104960103,-0.8602838082082073,-0.8702773052521148,0.25908849560757763,0.1640496176437331,0.26519471617564505,0.37469004373251175,0.9158167725518873,1.1826975922944145,1.288399072363191,0.6810810850575391,0.4297153325780279,0.6141098346937554,1.066869816901446,0.951559777601947,1.214550690237977,1.119719484427311,1.095447658150041,2012-02,val
2012-02-05,0.3285710118028961,-0.6904227418784079,-0.7114243538999965,-0.7436552272192105,-0.7667043831465379,-0.7821652455049328,-0.7962158257000025,-0.7973830795530685,-0.8017313161275401,-0.8109806877223262,-0.8223507138908149,-0.8353240427549438,-0.851231857540362,-0.860646852636174,-0.8689694163949466,-0.8783940549075618,0.6989330530988279,0.638159013623568,0.7790879420942781,1.0982087255802104,1.1073515430369123,0.8339098050466731,0.9726090533291583,0.9094625449708196,0.6250079892365255,0.6213563813539466,0.890226647289832,0.9063754893141353,0.9211518406668864,1.180878713910063,1.4236593961634787,2012-02,val
2012-02-06,0.31282008782630155,-0.6893722095579234,-0.7052848982122032,-0.7388467760367013,-0.7626863623414624,-0.7786899800606707,-0.7842740302578083,-0.7910871921853366,-0.7966711954756507,-0.8065934328996908,-0.8183127060980812,-0.8314525170133088,-0.8469948001171541,-0.8508879069861897,-0.8543064702528275,-0.8641363027181694,0.5312372961226988,1.2577814501438798,1.1797051428121463,1.0523423221624661,1.0361881591612256,1.2950599531556466,0.9781364507942538,0.9129624464142634,0.7129867753204369,0.9793428778513006,1.2144894837302156,1.427409459471375,1.3672058796247128,1.4110936278499457,1.4771007403044962,2012-02,val
2012-02-07,0.29706916384970705,-0.6898584227095432,-0.7112882873334906,-0.7436121274596205,-0.7658841473003042,-0.7666081328336584,-0.7776194584391781,-0.7865973398839154,-0.792781284753085,-0.8031452299008262,-0.8151060049269442,-0.8285577176929735,-0.8452417669402457,-0.8549599736770362,-0.8632519726263531,-0.8729596509524788,0.9473522679974118,1.1490064022912623,1.3523595327058489,0.889155982189181,0.7719665399117239,1.155301408051829,0.7875540667264934,0.6865448056371023,0.6504044035879022,0.7777822749620786,1.1828291540705456,1.2726546643095347,0.9423244992485778,1.0678362377826631,1.1943521243839286,2012-02,val
2012-02-08,0.27344277788481525,-0.6904082845692425,-0.7115798054599718,-0.7436076894768167,-0.7461449253615797,-0.7595658080748298,-0.7778830818201706,-0.7869257643656736,-0.7927427073697959,-0.803062787755951,-0.8152073318518029,-0.8285692785299749,-0.8449913892376405,-0.8549549071074531,-0.8637072245440807,-0.8734949308951194,1.0851814767301295,1.3397441571190176,1.035269417620344,1.222747133781271,1.2096822219112238,0.9259948614113478,0.7745252366060935,0.9635729975453194,1.0828526026199932,0.9130181315405381,1.250194858044684,1.0208237928890693,1.0799663567092552,1.3595464008702223,1.521675335148201,2012-02,val
2012-02-09,0.24981639191992344,-0.6904287761543174,-0.7073223694633247,-0.6849081987350284,-0.7127879464736028,-0.7372172346541633,-0.7591853950459789,-0.7710275041255864,-0.7793012824579468,-0.7911677166063116,-0.8044788408109382,-0.8189370546019713,-0.8358016673866584,-0.8464747327360822,-0.855869128101757,-0.8661992037420357,1.3667689236649074,1.3305660617898059,0.9121981695478535,1.3684377830555512,0.8448432808575619,0.7363748259547286,0.7805524210644391,1.0834416313472865,1.2199752768744943,0.7327796232907876,0.7533884696596389,1.0176305414028657,1.167494197560756,1.2761100417649962,1.201443748691025,2012-02,val
2012-02-10,0.2419409299316262,-0.6899138816023819,-0.6647244117456902,-0.6822351136024405,-0.7167772892315035,-0.7423329846132762,-0.7634137464782718,-0.7746050663558756,-0.78206792973557,-0.793468479999656,-0.8065115138861093,-0.8203204194995178,-0.8372540114705467,-0.8475934871354794,-0.8568802024875104,-0.8671258981142509,1.2897820401883087,0.6639226830565149,1.1771187409829629,0.8900434868620629,0.5572902041133169,0.5922112614026502,1.0029133085674253,0.999498385303173,0.49340908946671214,0.3239058718245624,0.8522871228690452,0.9681273965045386,0.8900188946203665,1.0004495046674542,1.006371104595924,2012-02,val
2012-02-11,0.2419409299316262,-0.5635656316427682,-0.6147857504231073,-0.6749988445475592,-0.7157184124059935,-0.7415260641241173,-0.7627701316179416,-0.7736263016509112,-0.7812052794897771,-0.7928523950988162,-0.8059498879368763,-0.8211008115977587,-0.8374748568404494,-0.8391723606327116,-0.8482355813968718,-0.8590619985199263,0.39380457387771006,0.7877117182815998,0.9762571423662992,0.4288701256944504,0.47075050815411784,0.6452301599494958,0.695926055298904,0.8573064192137423,0.4800908508725844,0.579398429186604,1.1049014685627023,1.0803233551836244,0.7438906154183148,0.5906597539838265,0.8093243794214018,2012-02,val
2012-02-12,0.2419409299316262,-0.6790650130399514,-0.7060910219027964,-0.740304671042994,-0.7642774215383967,-0.7802498567476616,-0.7952057134541538,-0.8016681460919352,-0.805853853602454,-0.814748782565478,-0.8257401789620534,-0.8380146077720291,-0.8536943315857558,-0.8618554360132864,-0.8689600771843231,-0.8771987470356692,0.8178237181527357,0.7936125858926518,0.576332524908422,0.4825766538492474,0.5955301617928849,0.6821207259648265,0.7591007980840868,0.33330110591384005,0.6620092735320084,0.8925970674515702,1.2758674396249319,1.157118288878897,1.5798802397853475,1.2555968431447653,1.198370950204061,2012-02,val
2012-02-13,0.2419409299316262,-0.6901683591307797,-0.7112956128849764,-0.7436355772931127,-0.7667610244735603,-0.7822286603024654,-0.7968603582643815,-0.8030690196182454,-0.8070437348679654,-0.8156334607478786,-0.8264165742327156,-0.838324047330411,-0.8500814156719099,-0.8584380349215854,-0.8668737825682881,-0.8764226595505601,0.8835896771557881,0.9578188690791893,0.5476115725531271,0.8588544379355743,0.7659218102898065,0.8261222413803885,0.36776418462857713,0.6121953151141719,1.1268316666382225,0.9450292890379249,1.4975095878225952,1.1304932828438394,1.243752423473734,1.076392049521699,0.9247343054235365,2012-02,val
