,volume_bcm,tp_0,tp_1,tp_2,tp_3,tp_4,tp_5,tp_6,tp_7,tp_8,tp_9,tp_10,tp_11,tp_12,tp_13,tp_14,t2m_0,t2m_1,t2m_2,t2m_3,t2m_4,t2m_5,t2m_6,t2m_7,t2m_8,t2m_9,t2m_10,t2m_11,t2m_12,t2m_13,t2m_14,yrmnth,set
2011-11-24,-1.0177716118250142,-0.6668352896122287,-0.6403941964580419,-0.3225001997747721,-0.09560468913841516,-0.17710023025674243,-0.25931077754330695,-0.3201523847478715,-0.38998595740573216,-0.45035533772938474,-0.4994854748359101,-0.516375662639596,-0.5498915556489572,-0.5828491528635322,-0.5967125276851483,-0.6035189542962394,-0.0691394815444084,0.17827974370552263,-1.2715855322779102,-0.5877515206228567,-0.5103659367823137,-0.14185081099209929,0.09808808839654247,-0.43444305793415433,-0.5480685260770537,-0.3612250678210757,0.46771563740673167,-0.25685095791572454,-0.5608274358363841,-0.5920327014840948,-0.02390013530730269,2011-11,val
2011-11-25,-1.054495372985164,-0.3346920958347714,-0.13586502076737628,-0.2553618741238172,-0.2758213468179011,-0.34445496987522023,-0.4039848844397901,-0.4528237797630551,-0.49931010139802134,-0.538729260322539,-0.5634051734477202,-0.5772118059015328,-0.6073067107643326,-0.6309107254619452,-0.6549864849925814,-0.6761858974011231,-0.4260643737350102,-0.6252153993840325,0.0583651147480846,-0.34294971150974374,-0.06415859881086111,-0.13827043181744406,-0.001982098207837505,-0.15177016595852455,-0.4139716860021304,-0.25243911573035344,-0.34661551185901823,-0.10728514038757624,-0.04174935217377168,-0.00804643110571992,0.02731360979333052,2011-11,val
2011-11-26,-1.0765296296812539,-0.07235075596882205,0.02044215804480453,0.3983639483139877,0.31902148764355076,0.09907918102405774,-0.05659282094944143,-0.1737192882217624,-0.2663724820066981,-0.3346494861724417,-0.38911493185527474,-0.4401142857662375,-0.47657804417650096,-0.49881265777857664,-0.5219562384314925,-0.5457847462263438,-0.7769507596390485,-0.6630849723105997,-0.6193888688354485,-0.1802635133965225,-0.1098062635021691,-0.5465833517655345,-0.9423661330968882,-0.7143433636135879,-0.37050993507331853,-0.4835117332186978,-0.21377195970004365,-0.12638697127351037,-0.02847688362932018,-0.10899329042066908,-0.2155426186331068,2011-11,val
2011-11-27,-1.0912191341453137,-0.005609552218763079,0.2842333327239057,0.4635754158325402,0.27535851447160775,0.07298929619211697,-0.07961214276964047,-0.19249299584762128,-0.2723991026394003,-0.33648172196671056,-0.39443245614597316,-0.43416421458552984,-0.48163528096525976,-0.5193733703491659,-0.5517179235807776,-0.5805153356794858,-0.9692155058572195,-0.6569565313758413,-0.5315608773885969,0.19255730408450297,-0.3707642291894772,-1.0446192883490086,-0.8009086795334094,-0.434909953270585,-0.6589220634233337,-0.9701945185402713,-0.9224234096014201,0.1647488384010191,-0.011630576469109158,0.16798091861195869,-0.038606515956969185,2011-11,val
2011-11-28,-1.1059086386093737,0.09601003518905257,0.14390480871515807,0.006632678281091782,-0.18801609678395603,-0.3222279183381661,-0.41174666311387725,-0.47320659034265194,-0.5240802019560743,-0.5698414693845376,-0.6055278792934792,-0.6428515106919838,-0.6767521291827358,-0.7026588728905838,-0.7222591486526034,-0.7396189982754571,-0.4853283039708307,-0.486620909883697,0.20850852115523916,-0.0615438028761495,-0.4515724496533207,-0.5018773402190341,-0.5083411142680087,-0.3585896313587145,-0.5954617581292214,-0.0022766549038578574,0.08305803935155218,-0.21844744559542756,-0.4451741416614831,-0.6698370256738961,-1.1279772789734996,2011-11,val
2011-11-29,-1.1132533908414035,-0.09404148537726247,-0.25014761716818107,-0.3325544131645186,-0.4493064562408913,-0.5225156210722429,-0.5734391041620106,-0.6068798978238629,-0.6421439104631447,-0.676261802790212,-0.6951663451960703,-0.706447475716298,-0.7310993940207446,-0.7506046403907897,-0.7585659373914141,-0.761531868217209,-0.5466517628206553,0.1251665249940916,0.036544014434346586,-0.5025063093688305,-0.4205840729662404,-0.26175543684341884,-0.24515057806595858,-0.827998657572136,-1.3560590929002971,-0.8964968631541596,-0.19042893074831285,-0.507273966069978,-0.31683669195532443,0.2541895041446488,-0.006027625692346707,2011-11,val
2011-11-30,-1.0985638863773437,-0.32527885461699263,-0.35468454780933134,-0.4954463922319857,-0.5755121870116614,-0.6168552856310888,-0.6546666355039144,-0.6891735257881915,-0.7185227266104434,-0.7449003507964045,-0.7638583940067335,-0.7795373414575045,-0.7997991613815915,-0.8040594690110016,-0.7761522008992637,-0.7496868505801211,-0.29878974146088905,-0.2198356562132725,-0.35087143050660946,-0.22898251749432794,-0.19784617197725868,-0.6319082600894642,-1.0965477595715931,-1.143468030405079,-1.1570247120654102,-0.4322753298870142,-0.21746325367939515,0.18585953131885224,0.00983633916507773,-0.11356690886764745,0.3346038430884718,2011-11,val
2011-12-01,-1.0985638863773437,-0.5119447712318252,-0.5790567905210048,-0.6277706030817315,-0.668122824209792,-0.7030558436510723,-0.7350492434768805,-0.7601558717771155,-0.7807219573251007,-0.7941061591896007,-0.8066234611306436,-0.7643136625680103,-0.6749292826070579,-0.6404001552708186,-0.658539216358591,-0.6806174397845828,-0.06311091000882653,-0.03168298184157082,-0.31932340233045337,-0.203999047510587,-0.9819663589762573,-1.3634331886459707,-1.4575558894574523,-0.80689926255388,-0.1211273445665991,0.09505792939646393,-0.0436990940009926,-0.09279568715174057,-0.10901921465286403,0.045707864138677855,-0.24789913782348302,2011-12,val
2011-12-02,-1.0912191341453137,-0.6335809138169078,-0.601297205274326,-0.6412096081669758,-0.6815096465094919,-0.7169964720154809,-0.7468986123784784,-0.7704381388116162,-0.7878221755494907,-0.8040724096384568,-0.8162747577248592,-0.7973227615767273,-0.7809842836490605,-0.7836415474916637,-0.7009424548235577,-0.6213331090050515,0.19477325227226158,-0.01304590912911632,-0.2029386020945562,-0.5474552226577434,-1.0629479668625181,-1.0281897002499034,-0.7155308958945875,-0.04100515545607898,-0.0163808497957423,0.18055840537419796,0.14659274363703703,0.0762001677287672,-0.02698436641831703,-0.5818922074384604,-0.4768876142308254,2011-12,val
2011-12-03,-1.083874381913284,-0.6306111641214969,-0.6428062218064536,-0.6873856453152735,-0.7327108281112323,-0.7612835873823941,-0.7840148315218806,-0.8002575022906647,-0.8134332762936483,-0.8296081200928497,-0.8333892590920583,-0.8387295885779859,-0.8548027714068838,-0.8643509936007264,-0.8659894327096272,-0.8723532681546501,0.052955500586931215,0.06854984645136787,-0.509106058770227,-1.0106511086934444,-1.4655132079307265,-1.0732830505111175,0.1082534412973206,0.1826044169564102,0.2470201460613353,0.22378603238200992,0.6060119919491652,0.3246800419213646,-0.040162221027410405,-0.3750623892510101,-1.1029414624611227,2011-12,val
2011-12-04,-1.0765296296812539,-0.6605984679569199,-0.6552866825311889,-0.7126949450409636,-0.7517018980597132,-0.7765246562039393,-0.7901034445457863,-0.7989985274705594,-0.8137478404598946,-0.7845473823334282,-0.7061716002307671,-0.6720431418061847,-0.7062968037943076,-0.7286527478726107,-0.7463696497160462,-0.7619359907394084,-0.045937140060555645,-0.4220430976355108,-0.9205807460969218,-0.8596589031116605,-0.5359995365041046,0.036817929873285055,0.45493869338096343,0.027102722391597753,-0.3118473822589408,-0.3840746519582018,0.14428982974360355,0.12810225102165368,-1.1681008924599512,-1.394099966396115,-1.6006925806250882,2011-12,val
2011-12-05,-1.0765296296812539,-0.692975947158719,-0.7086146012608444,-0.7493173593045631,-0.7791770681503678,-0.7961122214952848,-0.8133019324369383,-0.8276677087892378,-0.835514771148048,-0.8447537218094632,-0.8514926037146081,-0.8666783533835536,-0.8824669811447367,-0.8908712123804221,-0.8953604408382054,-0.8981397601782584,-0.438879411510749,-0.8310541199620977,-1.251056419694254,-0.8389426696162382,-0.2837127882036983,-0.12960388087230534,0.1792896701438904,0.1670382588110799,0.30295185959857784,-0.020164873895282147,0.26501475305287525,0.02006817013333767,-0.27914905051163674,-0.19210965913283584,0.06368038774395747,2011-12,val
2011-12-06,-1.083874381913284,-0.6943835709892818,-0.7087815422113185,-0.7490001490759188,-0.7781596777989127,-0.7978297787366914,-0.8147343765718285,-0.8285897355175394,-0.8390806047785367,-0.8490391697455293,-0.8541756157080246,-0.8544031797270931,-0.8622299881131028,-0.8729108502269988,-0.8782877493777694,-0.8799977868113236,-0.5818122728744203,-1.1186975695034342,-1.5260831560812944,-1.098050256545588,0.014103212304781109,-0.29799529562992844,0.039819442329353735,0.32604942382139074,0.18863665759290563,-0.17700323280825012,0.0015189159919612697,-0.5269059623780923,-0.9318964849481843,-0.3795353663595752,0.11593642845836123,2011-12,val
2011-12-07,-1.083874381913284,-0.6928525552636876,-0.7086402071872372,-0.7488458647660835,-0.7788282044735113,-0.7987919111927632,-0.8157314422340894,-0.817431148130831,-0.8184126209517849,-0.8327143963789387,-0.8458596279521681,-0.8635956022681852,-0.8765303961679056,-0.8779331185296195,-0.8777023661189994,-0.8831726659511727,-0.852079436911654,-1.3900349749882452,-0.7553963708834003,0.003905082672644456,-0.17767755361198995,-0.02382349887821069,0.06308352916268914,0.19672010381490412,-0.21997497063647306,-0.7537653700273517,-0.8911077668745897,-0.27452121801267315,0.5668017296377735,-0.03749629675699325,-1.5845313747776795,2011-12,val
2011-12-08,-1.083874381913284,-0.6939785979439201,-0.6776219440966769,-0.7094918306900908,-0.7489900619671298,-0.7750175587420669,-0.7742903820574201,-0.7721533445777459,-0.7910938882709886,-0.8097546182513172,-0.825134108714389,-0.845081058664588,-0.8595265310798356,-0.8644073893748437,-0.8652830281346579,-0.8415285446531487,-0.9804945123846247,-0.5403781975692173,-0.2576819620645848,0.08914289379271424,0.09206711507695102,-0.005648813993599806,-0.010794862718403742,0.015197687855643446,-0.7180717275991944,-1.2684538675333052,-0.7898778509597096,-0.5146192071323842,-0.05269589080830238,0.060293915571268876,-0.9516334119864136,2011-12,val
2011-12-09,-1.083874381913284,-0.6056142805714421,-0.637813293762838,-0.6994644810111323,-0.7413487079302444,-0.7630116091314302,-0.774966596557739,-0.7914383987344975,-0.8062472757256801,-0.8220420988809977,-0.8342895059312754,-0.8410591025310253,-0.8469147341682137,-0.8583946289339874,-0.8655689895306591,-0.8718396532286588,-0.568969417905824,0.06732227126125154,0.04665523726964697,-0.15790069603999068,0.01728501502192015,-0.028438205598308664,0.1297282281952079,-0.06214374032009508,-1.3244972657328151,-0.997601114884517,-0.0546261215027198,0.3219941802233274,-0.6902822013093367,-0.8597536221329565,-0.400398811213993,2011-12,val
2011-12-10,-1.0765296296812539,-0.6656990309878821,-0.6901628732415837,-0.7372142562116197,-0.7688322627301427,-0.788193312562252,-0.8033767300416678,-0.8160919006060926,-0.8291924151794876,-0.8439152934139942,-0.8518273382160271,-0.8211253233849101,-0.8297240133376904,-0.843065655500689,-0.8492218178522928,-0.8511543431526187,0.05573181891224017,0.035948659622239254,-0.31602077248194715,0.12058868392051204,0.10733653604770818,-0.005984554223483106,-0.013682475430613149,-1.4194377343406233,-0.6919933719842583,-0.05106457440232277,-0.9557067158539555,-0.2744748982741866,-0.6479711885766852,-0.7020530841837875,-0.6308305602056136,2011-12,val
2011-12-11,-1.0765296296812539,-0.6880482827559252,-0.7067014073572818,-0.7483140993262322,-0.7752961465072846,-0.7930401178500688,-0.8068836398093858,-0.8189224403906797,-0.8324272912913254,-0.8423660286476359,-0.8482219660492123,-0.8543252453981216,-0.867541595234062,-0.8703789737807828,-0.8525523023782021,-0.8564325060716876,0.1420067500209737,-0.14806177721853392,-0.047377052080117305,-0.1755226073795006,0.07492269187666559,-0.1364439511387986,-1.002951179985069,-0.8182586390059732,0.16720553078159053,0.04650586147759631,-0.3957655577748177,-0.949057130833874,-1.766662994545601,-0.5973790513753002,-0.028560270124377785,2011-12,val
2011-12-12,-1.083874381913284,-0.694183925988086,-0.7092545366820159,-0.7495330114833059,-0.7793566571783288,-0.7994432149305152,-0.8163402635792018,-0.8302510728284297,-0.8406116866773059,-0.8503826405520077,-0.8536882340705657,-0.8638916546619616,-0.8797901526370953,-0.8870372882567169,-0.8909467164372975,-0.8949258334162874,-0.12462989644833669,-0.1869219655772081,-0.13659491600032767,0.04567680550003778,-0.3207057151797759,-1.1306057912356795,-1.2241354929361072,-0.26541837510917193,-0.18380132832655705,-0.5514082184079149,-0.8803329960677686,-1.2064724943863903,-0.7141552937282581,-0.2703794419431746,-0.7563052411824676,2011-12,val
2011-12-13,-1.083874381913284,-0.6938031002291107,-0.7044253405966271,-0.7402974299349334,-0.7666461936439315,-0.7875759138851731,-0.8063801128846105,-0.8217753885609029,-0.8348759211978611,-0.8489995794481013,-0.8606212568682705,-0.8803646742997441,-0.8963111766351978,-0.9039987998720272,-0.9056905654696168,-0.9072652214952013,-0.2664460957925672,-0.20550453174469185,-0.08536040388829337,-0.23406178626721408,-1.2903189712812266,-1.2152735058207926,-0.13024685883186932,-0.3389587706718359,-1.244231016026447,-1.6519198517875862,-1.5786886132408757,-1.4734556395129021,-0.7764904370028337,-0.4142800008907648,0.1552779543168739,2011-12,val
2011-12-14,-1.0765296296812539,-0.6939449225483342,-0.7079908171567133,-0.747387761150205,-0.778219022389541,-0.798690838733756,-0.8156977645389994,-0.8298200452699526,-0.8419933482906085,-0.855347721651114,-0.8662558214160487,-0.8847099097929162,-0.9000513917076028,-0.907600615541556,-0.9107857648547245,-0.9136506502527705,-0.2658252381600882,-0.2712992091650175,-0.6734060745745216,-1.109075306430162,-0.9638967149304184,-0.729098627667271,-0.502464216822686,-1.3397087250151891,-1.1207186646561689,-1.2148425503743834,-1.1579876523560313,-1.1345222814728715,-0.6569418257134059,-0.3127731894557669,0.2049314344346819,2011-12,val
2011-12-15,-1.0765296296812539,-0.6680483200316522,-0.6906618880551522,-0.7376639790729432,-0.7710702529325258,-0.789688890236518,-0.8048949198185815,-0.8205222161563198,-0.8338367837800509,-0.8480799388746314,-0.8597445958958886,-0.880747506517878,-0.8969533303261638,-0.9019131481748914,-0.9010665464845279,-0.9045018525016121,-0.1290920117781886,-0.46046372786405,-1.246706738119616,-1.2454922050649426,-0.7338486720548709,-0.5768501716915937,-1.4496509062822485,-1.4772871258533808,-1.308538270529519,-1.4358736951132036,-0.6316910065334237,0.17176178041067278,0.09892050558002764,0.11708669490557021,-0.0021017799295786357,2011-12,val
2011-12-16,-1.0765296296812539,-0.6923845444423747,-0.7075891980118769,-0.7485916462998233,-0.7727328950998236,-0.7828623229730625,-0.7982438569988017,-0.8147364572130728,-0.8274822481314626,-0.8396784549498066,-0.8510127546502174,-0.8615473655317094,-0.8750238247052216,-0.8601148846062703,-0.7544913419695632,-0.6610831655458378,-0.48172107090878064,-1.4970417156611127,-1.4406095888632326,-1.0876082189037573,0.012238263308569105,-0.6347735329020391,-0.8303782652660293,-0.5807740080221364,-0.34952011636906744,-0.9897865360384369,0.033793738789301045,0.4230403082000355,-0.7807531580556325,-1.844923564805176,-0.5338144254949985,2011-12,val
2011-12-17,-1.0765296296812539,-0.6932712172192487,-0.7090514349726644,-0.7499109189454877,-0.780269658076874,-0.8003143529316508,-0.8170932405659808,-0.8283891389304795,-0.8384027447389145,-0.8521542209541727,-0.8634707127987048,-0.8853942542340894,-0.9012320771162173,-0.9083010298230544,-0.9113657202348945,-0.9142587379229972,-1.2242224503282357,-1.4437069010144277,-1.2270532029278813,-0.7001048570012753,-0.7931367428604416,-1.0983770847589507,-1.1340211320338767,-0.420540745110933,-1.0403900768918986,-0.40491045045570584,-0.7475886715950606,-0.7387306300728622,-0.8030955438268202,-1.3919442614805742,-1.2241575967450877,2011-12,val
2011-12-18,-1.0691848774492239,-0.6943835709892818,-0.7094966744090431,-0.7501588238644488,-0.7804608107321203,-0.8004680736301747,-0.8172226057975387,-0.8308795129015503,-0.8428403781306045,-0.8561235554908169,-0.8670057521330979,-0.8872589636271324,-0.8799291517973361,-0.8568356947282628,-0.8567516938446356,-0.8625638508070355,-1.374035909302489,-1.5261187875616686,-1.254663280468857,-1.5068306639725138,-1.3952146844950402,-1.2050257737647851,-1.3608579628216686,-0.8973519302071065,-0.8082026004319313,-0.9723110259056719,-0.33518359058140423,0.09664322418895717,0.4866317144784168,0.15552696416154402,-0.6767222528238578,2011-12,val
2011-12-19,-1.0618401252171938,-0.6943816766416251,-0.7094966744090431,-0.7501588238644488,-0.7804608107321203,-0.8004680736301747,-0.8172226057975387,-0.8311632276696159,-0.8402213164031656,-0.8505584888727966,-0.8144648043625007,-0.7152053563223965,-0.6618040261617135,-0.6472516252899091,-0.6618297164926175,-0.6803332301243034,-0.935325770097531,-0.6774271892664585,-1.318659978279373,-1.866742343054566,-1.4675143853846926,-1.3682040936420334,-0.7740513315417624,-0.08589866277558951,0.18202128086840166,-0.34359732849155994,-0.6692335268504902,0.028540834427744362,0.032912796102353065,0.08336771703099086,0.07662748194076417,2011-12,val
2011-12-20,-1.054495372985164,-0.6943835709892818,-0.7094966744090431,-0.7501588238644488,-0.7804608107321203,-0.8004661280917265,-0.8171981098270852,-0.8310220643041286,-0.8317414569052619,-0.7576906541134762,-0.6504981452578834,-0.650107909673233,-0.6823490465656193,-0.7079421737805583,-0.7273199039050114,-0.7442990381360826,-1.1279479797178347,-1.6030820660678307,-1.7788721252175994,-1.2459254930606534,-0.5423606604832906,-0.5662868540381404,-0.053211789880890654,-0.09933918629343949,-0.3238288397404454,-0.3368848563140207,0.8495998905165635,0.5015074639088922,-0.32655558311089733,-0.6388731744391873,-0.7278163771624483,2011-12,val
2011-12-21,-1.047150620753134,-0.6943507412793686,-0.7094760635100913,-0.7501588238644488,-0.7804608107321203,-0.8004680736301747,-0.8172193312218403,-0.815870218474459,-0.7242160631051865,-0.7170788663265537,-0.7263927738919671,-0.7242529129393335,-0.7377453046088699,-0.7582517172021046,-0.7735580971637832,-0.7869980989368989,-1.215701196536944,-1.4944087020128693,-1.6307525659981783,-1.3832264473222307,-1.1385450197592257,-0.1368553988322005,0.1658271479809149,-0.43239861138439606,0.33145804322449984,0.6081395700759015,0.2482140438183775,0.22441372225654363,0.17769458212552547,-0.5653776165290894,-0.4408435127514986,2011-12,val
2011-12-22,-1.039805868521104,-0.6942816821850697,-0.7094524893344905,-0.7501030414258176,-0.7804188763846457,-0.8004578942948126,-0.8172206566455369,-0.828436315364858,-0.6759001252799124,-0.3561048561047004,-0.37826937214429635,-0.37873623436996645,-0.41706449767755327,-0.4643276595555149,-0.5034211223058461,-0.5356031602052542,-1.3755980191118902,-1.4510974698538999,-1.2778824584301873,-0.9498182207805351,-0.1528390546531346,0.04699658767796031,-0.1260750552639255,-1.155204625146301,-1.065088441947642,0.13571543999745944,-0.10956235741871231,-0.37682442715964637,-0.7611753276105326,-0.9007123847344789,-0.7509146069326347,2011-12,val
2011-12-23,-1.039805868521104,-0.6943835709892818,-0.7094966744090431,-0.7501588238644488,-0.7804608107321203,-0.8004680736301747,-0.7940955884449941,-0.5885114402262651,-0.02847243530651323,0.005362860259161174,-0.08842046138445901,-0.12609253854678054,-0.19141154386827725,-0.2576907912870186,-0.3040160365527186,-0.3368201962137016,-1.421129378497813,-1.564430149825108,-1.6945605457471156,-1.6225170392564037,-1.0350460139946445,-0.7124915385833335,-1.0555065599665998,-1.268037123714323,-0.7512164608186023,-0.12650271908143368,-0.3444819928116899,-0.41737030406744086,-0.11732006395021287,-0.10922039439552282,0.4098754121183173,2011-12,val
2011-12-24,-1.032461116289074,-0.6943835709892818,-0.7094966744090431,-0.7501588238644488,-0.7804608107321203,-0.8004680736301747,-0.6652736878857501,-0.28773152652164297,-0.31956651685886367,-0.3749680509446802,-0.42036279872546367,-0.4748850519786879,-0.5241454832337892,-0.5608992922344097,-0.5507544793378837,-0.5163815501507486,-1.2573506280122078,-1.765767846331097,-1.8085083575708052,-1.6832556397725589,-1.0536052151316915,-0.48418853476026497,-0.8974984322868937,0.10381602792940128,-0.24074597252910598,0.03692176736448885,-0.020065833482644162,0.015224131981437858,-0.11297316657839902,0.08833012965805183,-0.1535546344719673,2011-12,val
2011-12-25,-1.025116364057044,-0.6943835709892818,-0.7094966744090431,-0.7501588238644488,-0.7804608107321203,-0.8004680736301747,-0.7736293514528001,-0.6419786580296869,-0.6713483878837875,-0.6950300462701421,-0.7190224117361643,-0.7295153629642436,-0.7449937986745561,-0.7551072445308964,-0.7579419687221348,-0.7593645758219771,-1.0338630583729613,-1.4588579177217267,-1.2773275863364881,-1.2002681487353446,-0.20656262925811536,-0.3420520222554953,-0.45813783183630047,0.3046449351324236,0.4781693511704227,0.3589497300986897,0.6594013815482164,0.8156868071876724,0.798016712578217,0.3138486873684071,0.027251935126152035,2011-12,val
2011-12-26,-1.0177716118250142,-0.6943835709892818,-0.7094966744090431,-0.7486389547900894,-0.7792312501495081,-0.7833231868685965,-0.6888990157446717,-0.7070757880160506,-0.7295800546635445,-0.7542363268136733,-0.7746718709771734,-0.7874420682568489,-0.7974928344815971,-0.8089448499396847,-0.819859821178601,-0.8291653662334422,-1.1733419296333754,-1.305472600588911,-1.25291629239039,-0.9458982143904546,-0.4249415380988385,-0.36048661243993046,-0.09617098904336473,0.48546793344462064,0.7196772594076623,0.4132916594294844,0.6818459591871069,0.8033825037437292,0.6327578035967579,0.612843621542967,0.8929414820871593,2011-12,val
2011-12-27,-1.0177716118250142,-0.6943835709892818,-0.7094966744090431,-0.7501588238644488,-0.7773549688979446,-0.6758430444025105,-0.647750368599675,-0.6841465625222818,-0.7135129938252955,-0.7321955472725622,-0.7505804718831541,-0.7652293653983314,-0.7849527078044926,-0.7999956088858421,-0.8103190684722869,-0.8168031722481877,-0.8941856169172381,-1.5523879788166324,-1.3561551887979948,-0.075401747603615,-1.2179924191733082,-0.3706294893956129,-0.4088358288158683,0.5901019660677707,0.4162931556233708,0.5647778708001436,0.1809591092471402,0.2510404303393442,0.09804405308197649,-0.008177320229666283,-0.10229694080515181,2011-12,val
2011-12-28,-1.0030821073609542,-0.6943835709892818,-0.7094966744090431,-0.6754980219525833,-0.4170915078077776,-0.4749789730078248,-0.5382001135044897,-0.5833750680968479,-0.6224079952611442,-0.6588152834263695,-0.6885785405012832,-0.7092031900094172,-0.733446795141631,-0.754325712398017,-0.769948373072989,-0.7836423195152943,-0.8113207147255858,-1.0176489927757013,-0.554431978234839,-1.0908651517317098,-0.317216905325351,-0.26240893129441195,0.20412173708107534,0.2113660025395608,-0.1021465989832977,0.009081226683872028,0.5803722586401531,0.7305897927392699,0.8590240686877344,0.7175267533029193,0.17292589237983214,2011-12,val
2011-12-29,-1.0030821073609542,-0.6943835709892818,-0.6889749189423537,-0.6218912417936996,-0.6745485231784283,-0.7151146557415182,-0.7446946231458815,-0.7678367849713813,-0.7868407165312995,-0.8035463598949483,-0.8167497256695009,-0.8229248076343919,-0.8384570159422567,-0.8511268925280501,-0.8589548096744873,-0.8651629443397092,-0.6786626464621986,-0.11941922717403339,-1.145643676094878,-0.6323550538156328,-0.5774226558512257,0.23460052273421392,0.14301532624023836,0.12905039914158256,0.18448883038424904,0.37087631939861915,0.6552566084296777,0.7262072155183998,0.5315506568492646,0.6734662445613709,0.42429805269353593,2011-12,val
2011-12-30,-0.9957373551289243,-0.6678316259070884,-0.6666851443866314,-0.7099809701075565,-0.7502454427021203,-0.7761446016377012,-0.7957564123066404,-0.8123517423027481,-0.8266687430194815,-0.8404681814539139,-0.8516638840582126,-0.8603543009273213,-0.8733476493452821,-0.8829101344490625,-0.8879390867071958,-0.8925299562794315,0.15463898901323767,-0.30922277857307545,-0.4462911564058173,-0.8539471179830371,-0.34078862607966054,0.06754754066835017,0.23337593103740228,-0.049007608360748314,0.2170582032878788,0.4604796330564374,0.5896258904483825,0.2811153222260479,0.5278543911556429,0.09381216400441082,0.0490636767586506,2011-12,val
2011-12-31,-0.9883926028968942,-0.46813197073323687,-0.5996402063171602,-0.6771857532949535,-0.7250449301680189,-0.7557206661594762,-0.7794415746943456,-0.7985373080039517,-0.8145479578215974,-0.8305612149543975,-0.8434468764614959,-0.8598658961230694,-0.8750250396238759,-0.8832077547504061,-0.8877768448124429,-0.8907888377412275,-1.2871624115370888,-0.28807726026573316,-0.303292817576286,-0.3493869606130175,-0.33879985621396946,-0.3935204195258992,-0.16491644220706886,0.5361008393046107,0.39923399442551155,0.5506998425546172,0.4513333236704502,0.4701783431663682,-0.26273707084751696,-0.1453563636015566,-0.19552738836762848,2011-12,val
2012-01-01,-1.083874381913284,-0.6943835709892818,-0.7094966744090431,-0.7501588238644488,-0.7799150881898566,-0.799202859867907,-0.8159425147078135,-0.827748568255026,-0.8324882926429171,-0.830323326596363,-0.8378237717388001,-0.8565078001974128,-0.873290878375131,-0.8830534043311778,-0.8882583379715903,-0.8926644523517632,-0.1320844722358092,-0.786858544002726,-0.43009005874358563,0.0823140778163792,-0.05144074112404542,0.34611801973846273,0.3386534459280875,0.23175015088809175,0.09084047999806505,0.5314012259714408,-0.23292550712958987,-0.5538089145521561,-0.8037677261260034,-0.869652564564818,-0.9188170528499298,2012-01,trn
2012-01-01,-1.083874381913284,-0.6943835709892818,-0.7094966744090431,-0.7501588238644488,-0.7799150881898566,-0.799202859867907,-0.8159425147078135,-0.827748568255026,-0.8324882926429171,-0.830323326596363,-0.8378237717388001,-0.8565078001974128,-0.873290878375131,-0.8830534043311778,-0.8882583379715903,-0.8926644523517632,-0.1320844722358092,-0.786858544002726,-0.43009005874358563,0.0823140778163792,-0.05144074112404542,0.34611801973846273,0.3386534459280875,0.23175015088809175,0.09084047999806505,0.5314012259714408,-0.23292550712958987,-0.5538089145521561,-0.8037677261260034,-0.869652564564818,-0.9188170528499298,2012-01,trn
2012-01-02,-0.9737030984328343,-0.6943835709892818,-0.7094966744090431,-0.7501085789525586,-0.7802591888907211,-0.8002883776768641,-0.8156555483384514,-0.8218905851183655,-0.8208159472717307,-0.8256528861644467,-0.8371738406268561,-0.8565266270067466,-0.8737513163643165,-0.8831415183713073,-0.8874584715875601,-0.8919480303221141,-0.3157492320006203,-0.5525672491997836,-0.2845572956803763,-0.06321252317291673,0.00036774529315683057,0.33986211461323884,0.22781475871726328,0.1307400306798542,0.485604689184385,-0.08693412165922916,-0.4232192075796135,-0.18433783949892651,-0.07685472819192082,-0.28302096930028936,-0.6150361016144547,2012-01,trn
2012-01-03,-0.9663583462008043,-0.6943835709892818,-0.7094380323664815,-0.7500617734382314,-0.7803252585291609,-0.8000380401497749,-0.8130984238920724,-0.8244411094637042,-0.8372385565790849,-0.8511063793761215,-0.8624747855857315,-0.8822275941652328,-0.8969309060419319,-0.9040140321822173,-0.9070437782354872,-0.8981538885119705,-0.14953542070521145,0.01934177804396412,0.1770963263616147,0.2824160250037406,0.12266156820884871,0.285265286357595,0.48462035607408166,0.16643624144564095,-0.8345874516642662,-1.2414596030573875,-0.5158439488919475,-0.7332911323743467,0.10683583858178976,-0.7127412344904487,-0.8664337508407258,2012-01,trn
2012-01-04,-0.9590135939687746,-0.6942981675161417,-0.7093484409669957,-0.7500387634809942,-0.7803628871181183,-0.7940119779983817,-0.8060574136829776,-0.8213414944957599,-0.8345555450950743,-0.848713012303576,-0.8602947986585017,-0.8799714821610284,-0.8950986167442604,-0.9025763256350047,-0.9044644688303181,-0.9043522882760098,0.2422786396179148,0.07126280295287125,-0.037926021837740305,-0.09752214820634937,0.2111780536107491,0.2978910086027165,0.03861958505115428,-1.1650975096669074,-1.2837486155825206,-0.8303812020169021,-0.21138894336463257,-0.05306824930354954,-0.42198201146908154,-1.3486818135888372,-0.8560882392504297,2012-01,trn
