,volume_bcm,tp_0,tp_1,tp_2,tp_3,tp_4,tp_5,tp_6,tp_7,tp_8,tp_9,tp_10,tp_11,tp_12,tp_13,tp_14,t2m_0,t2m_1,t2m_2,t2m_3,t2m_4,t2m_5,t2m_6,t2m_7,t2m_8,t2m_9,t2m_10,t2m_11,t2m_12,t2m_13,t2m_14,yrmnth,set
2010-08-09,0.7158584147562911,-0.3021057865177019,-0.32300599464623303,-0.3572181725258418,-0.3541407689735021,-0.34475152767941414,-0.33772866968195864,-0.2652733490341218,-0.10319541986022467,0.29389833206092075,0.46721621693409127,0.4826295952961938,0.46637603932954397,0.49626487655275414,0.6539721137612898,0.7932602602543434,-0.8933092958439647,-0.6399610148291541,-0.5897114097116072,-0.6564809414608623,-0.45156389543702324,-0.36085616445011987,-0.5225609240983699,-0.7622210735758053,-1.189932620863013,-1.4092187592320573,-1.0026781926246522,-0.7396164499134936,-0.5740747215822037,-0.5737325027151592,-0.997207436174381,2010-08,trn
2010-08-10,0.7484924811831786,-0.26607123885470224,-0.3343759598214332,-0.3443913962272267,-0.34793897284027786,-0.33664939046994985,-0.18743293047497672,0.01685732282074839,0.23547342498750828,0.4137508980131802,0.4353922807184272,0.4383276219526264,0.42365765776524156,0.4528504512312692,0.5408892260737992,0.6086571723305655,-0.6116561405027926,-0.4943826971768534,-0.6765822269176834,-0.573625918453176,-0.5452585549012239,-0.6458637747745992,-0.7577148901809414,-1.0417534026657655,-1.5749878554955496,-1.7529843152671585,-1.0425264744949079,-0.3689128153844135,-0.5803309047097804,-0.6631089161734715,-0.4311945196110779,2010-08,trn
2010-08-11,0.768072921039311,-0.30743045712191774,-0.03260278647529764,0.07132138723041692,0.056680578254613354,0.22112911688963838,0.3546040471504877,0.6540195539228926,1.0872806257111813,1.0864171816052588,0.9779157355506962,0.9678747081367656,1.0226586884843372,1.0723075739790071,1.0558740334468075,1.035679158263515,-0.6258914957628394,-0.6209679653168519,-0.7559731518747801,-0.7082247939856834,-0.8297700822331008,-1.01712034067091,-1.7897134010183129,-1.884388156051382,-1.018813273760128,-0.5986183882232117,-0.8166575397187921,-0.7221147471704705,-0.6924984239790946,-0.9241253914378497,-1.0029957383494084,2010-08,trn
2010-08-12,0.7713363276819998,0.614183043491884,0.7157790437345132,0.8045568851321081,1.198815447523555,1.491426943012803,1.5955154096348787,1.87775072802425,1.9764066458814258,1.8329116120386537,1.7643046440792718,1.743402544859193,1.8055873586333873,1.7753118507568462,1.7032773956653047,1.6251274270640248,-0.7723423933728516,-0.7063536387267764,-0.570324046374986,-0.5649701966499028,-0.9192639275794318,-1.710748254771315,-1.8032488621591019,-1.3361602592984696,-0.8792031538644915,-0.5825427326988667,-0.6161759843412437,-0.6353466911579622,-0.7375318291220486,-0.8051836346188066,-0.8591486619150942,2010-08,trn
2010-08-13,0.7713363276819998,1.8583612815506076,1.2267130364398728,1.2937597914108498,1.5959108671449511,1.7211198854011263,1.6507837743794527,1.7968973777202626,1.7653051009594039,1.6148429425350401,1.5768839907784713,1.620889277256926,1.592466973487441,1.5506387617931365,1.6186399358983874,1.6702302482956233,-0.857082684646237,-0.965155883067243,-0.7932394572952189,-1.1105770588169879,-1.525751727394361,-1.6725443696289126,-1.5523646571527354,-0.752565804499782,-0.5839816927115311,-0.6109200250591295,-0.8861131487844938,-0.6945957137473104,-0.7418481623503004,-1.0346840212772752,-1.6263900611106046,2010-08,trn
2010-08-14,0.768072921039311,0.7441264834249892,0.8813259004408579,1.1866367552923107,1.9492288749560902,1.9986586644537538,1.8469914820739581,1.5359049339538107,1.2785132695582686,1.2110576279835967,1.2153892707732867,1.2278674407275985,1.2923888641313768,1.3297537309576255,1.3115039704171412,1.31666215615717,-0.7135677566079277,-0.6731401635541856,-0.9306911919052926,-1.2995648540314846,-1.5665248346306286,-1.1829275484507844,-0.5006704726546243,-0.4261879389166263,-0.5083968557756474,-0.9127879188895284,-0.9095994059849039,-1.0045403455271211,-0.9403173831394016,-0.9791046508628106,-0.8026269858661854,2010-08,trn
2010-08-15,0.7615461077539335,0.7071984967628305,1.041509718362832,1.3682416042247685,2.875892330371179,2.7934386844957393,2.268542377242207,1.9371064331291252,1.7827107105102664,1.7006972823614697,1.580473519457601,1.619180942077236,1.6716804104136067,1.5858856278899287,1.497835883282965,1.4789098335964972,-0.44160047628884175,-0.7830904429000682,-1.2686676246528616,-1.5950429275429012,-1.1920831816094153,-0.42322824465784636,-0.49752800981817763,-0.8048033382032147,-0.8622305227813917,-1.281875389381561,-1.3544661733148302,-1.581041366404293,-1.3890641172732872,-0.8808438108544614,-0.8837499352190163,2010-08,trn
2010-08-16,0.7517558878258673,1.0272557441020285,1.6553335655825774,1.801104580758567,1.7251908439459323,1.5311683800705649,1.4489821479357161,1.4092922529500518,1.3530279272052177,1.3526025156508035,1.8408825332337153,1.9192555293904647,1.8615888621593126,1.7355144700593057,1.638797242847988,1.6065675525967704,-0.8250295760761802,-1.003364703090676,-1.5278864690023175,-1.0887796772955975,-1.198958935855917,-0.9393815297837921,-0.8350906881524249,-0.897299318260921,-1.1485913788548998,-1.377223159632069,-0.856811226914987,-1.1087049076752116,-1.16251350387499,-0.5817061987023543,-0.6551659070704207,2010-08,trn
2010-08-17,0.741965667897801,0.5331952256349549,0.7029812026751708,0.7569302877053361,0.7934988765740665,0.9395721197757168,1.1663866691948905,1.2550683778844334,1.2865489033428181,1.392331988052905,1.6707525575323918,1.6999118814563314,1.7500716747249438,1.7853673919222193,1.7307000699575326,1.7412249900267862,-1.3111147982080436,-1.5834818809075628,-1.2745201605498149,-1.2354778678663785,-0.9183670865702115,-0.6822591541688261,-1.038753996086178,-0.9119488185907603,-0.884450205095941,-1.539203973717565,-1.259936797627452,-1.1980427677493048,-0.9842789420830003,-1.1725399496092712,-1.206212575535163,2010-08,trn
2010-08-18,0.7289120413270461,0.6157984232157538,0.5192390530032683,0.9546365784814498,1.2364221883324968,1.4385755100177944,2.1709261372389546,2.123073191952444,2.1322082546439725,2.1885923775589617,2.228102329625928,2.083738785111673,1.9930343981389167,1.937025938872661,1.8824059680490064,1.8984573400147637,-1.6158831462072203,-0.9526556310228074,-0.9972625553533108,-1.2190252570187334,-0.7060623943723743,-0.9585377480510779,-0.7717435355914499,-0.8314416977158798,-0.8890200682421701,-1.447774566074041,-0.9185236621041927,-0.7642302552765871,-0.8149232217729762,-0.6689413746039965,-0.9585600463074763,2010-08,trn
2010-08-19,0.7223852280416686,-0.4188525089658612,0.07497696490100449,0.7615758404262511,0.9054383319348386,1.3180460498395783,1.5214484802937895,1.574675826567903,1.5329584124753886,1.8040099177354358,1.9235856340311683,1.8777625876118742,1.8902125726780035,1.9027013620072601,1.85995576830326,1.7624015941261189,-0.731043595690371,-0.45836527796920046,-0.9218462952013984,-1.338291629186967,-1.3729198795922632,-0.6890233910607299,-0.8623068031750055,-0.9951278679909011,-1.448413655151972,-1.111128436415577,-1.1358700122910979,-1.0799086007484784,-1.1807978990142474,-1.2255856892329517,-0.84469179373517,2010-08,trn
2010-08-20,0.7158584147562911,0.7294500315019052,1.451343253227941,2.2250553892863625,2.4423617163354536,2.5541295479975585,2.5209062984833768,2.43305345644687,2.3568921932214204,2.1956990902895317,2.0671025071574585,2.0692393636298045,2.078457217296674,2.0743100992103884,2.0217444434238727,1.9188286112266701,-0.6048737622677921,-0.6932416054094116,-0.9087328706422717,-0.6218571228076566,-0.7758773582480772,-0.9554313701298704,-0.7802594874452646,-0.8641175418448923,-0.9483040070319948,-1.1668169208795118,-1.2877029866843874,-1.2888628784274534,-1.0897240195140052,-1.016460891167,-1.0587235732726947,2010-08,trn
2010-08-21,0.7093316014709137,1.6950700372155014,1.4190349396751292,1.8933255578111887,2.301735975016894,2.5978017477779107,2.744672689274093,2.478443439287081,2.1848263350169472,2.0975814154556605,2.0656134372441004,2.02495272183764,1.9988186626298832,1.9129887438755304,1.784964768788107,1.6755015149780432,-0.8708914328173389,-0.698129960688426,-0.662334274616664,-0.7254511440864408,-0.9428344218174937,-1.1067733863125668,-0.9765837949881516,-0.8244562830941599,-1.000195405010625,-1.2029717720179949,-0.9907745181966142,-1.1258185881428064,-0.7761496464806261,-0.7955126577452308,-0.9317907822314551,2010-08,trn
2010-08-22,0.6995413815428474,1.0202096920695818,0.8890410125721481,0.9783762064962286,1.200170991426981,1.5616099265442238,1.3896028866183157,1.3207589830046604,1.3431992214030868,1.3439788089362392,1.3548758428810097,1.2369370892719653,1.1270982800432277,1.020070337163157,0.9193523778307358,0.8633138720505849,-0.9608438885967324,-0.8701627254246392,-0.9374882989740603,-0.9848384372326177,-1.566220022256507,-1.1079118890228368,-0.8578727755746482,-0.9507314663000579,-1.2410930304815093,-1.2487010799430278,-1.0659673216622654,-0.8146494717873904,-0.6007947455082003,-0.5163941178499029,-0.6908177925252816,2010-08,trn
2010-08-23,0.69301456825747,0.6063995291571211,0.7113321865701978,1.2144701954500394,1.6632213831844354,1.4338684249973335,1.3360808656694618,1.2366713717387872,1.189302724305182,1.2000720592948622,1.2277038974368857,1.1378705390994017,1.0832127094252142,0.9879275266416905,0.9044621132960359,0.8474531381053351,-0.8291213731721536,-0.6402553563657482,-0.8701760565957287,-1.410384410753637,-1.1469517403347016,-0.8707160843693709,-0.9846816141025824,-1.3401019042341635,-1.413224503164066,-1.2840611515589142,-0.9138493074331105,-0.8073614947485281,-0.8644547717185869,-0.96688293043957,-0.679688337564792,2010-08,trn
2010-08-24,0.6864877549720925,1.1907868061054876,1.4760796394945916,2.254736928689224,1.7504226408624004,1.4685193216330232,1.2745872896664532,1.237921245044539,1.3867380466266725,1.474796774451698,1.5104398679499387,1.372866113620717,1.2962886918961731,1.2635926653905754,1.3122385661957032,1.2631389983205497,-0.9720389891485081,-0.974867950846708,-1.5987726172383385,-1.0792886540623636,-0.7642268808539294,-0.9487874241995271,-1.3077405869275052,-1.4665968897887451,-1.56051818359152,-1.3312391875223981,-0.9217686753038763,-0.8703817297692369,-0.9775531542209096,-1.2027523515192708,-0.7397162044746411,2010-08,trn
2010-08-25,0.679960941686715,3.1040913818881273,3.8030206553382553,2.8706280495517293,2.1254876728976915,1.7078737515410114,1.547075209175232,1.5549458101037372,1.5148459185846277,1.369038972134755,1.2733630657627601,1.1019159380866683,0.9903310139462821,0.9376480881641213,0.9035847748380768,0.8562767022736056,-1.0957301094499234,-1.6704405572212928,-1.0409684762402645,-0.7425031760190635,-0.8434251138315906,-1.1163996801866687,-1.3390344744098646,-1.402298545621053,-1.2005208046461564,-1.0736225469095173,-0.6959092136342946,-0.8200474944412517,-0.6136232894445115,-0.8053511222855124,-0.7246711508960013,2010-08,trn
2010-08-26,0.679960941686715,0.732285729881233,0.6321549436340836,0.439111604548312,0.2948816927540905,0.33362258369790404,0.47489500475735247,0.5591325098825461,0.5826947021182471,0.5553451971483565,0.47579848187864654,0.3740370648684982,0.3777740308007694,0.48232310800231126,0.5040044485196665,0.48259170161710585,-1.3297273381349042,-0.9398036929372104,-0.8704313788686473,-0.7600998306777224,-1.1074815953162689,-1.3515320844040206,-1.3626839657355185,-1.128115577513238,-0.8801084694633114,-0.7953918844191319,-0.8713054197859619,-0.8916892019340993,-0.9959733817382184,-0.7369398629624302,-1.0449644191984668,2010-08,trn
2010-08-27,0.679960941686715,0.7216411078270283,0.5176139408252527,0.45560020918998956,0.5449515678896697,0.765453586739865,0.9114191399409456,0.9195561529042207,0.796382496530619,0.6514957857586997,0.5398614869465853,0.3889566202680113,0.3554159141446515,0.3667633138552358,0.3996387755967206,0.41058852262840523,-1.1386362103688188,-0.7665320470916712,-0.7848994280631642,-1.080650433541466,-1.2984472052081975,-1.381673096631061,-1.0440654078514104,-0.8085443252384252,-0.6819211277258063,-0.7740572481377682,-0.7419168803310066,-0.8715702841750518,-0.9339566846446397,-1.081688271231603,-1.1216362958473611,2010-08,trn
2010-08-28,0.679960941686715,-0.06894970040731634,0.07880944872816037,0.46404804030495955,0.9791128418665853,0.968655295971206,0.8071683816747031,0.6577551964334364,0.573961506469126,0.5165832173864583,0.44652788636826196,0.4386572486098808,0.42308816963875123,0.409964554492551,0.3969063022852595,0.42967450490853504,-0.705250857474248,-0.8026236532037676,-1.285723717980506,-1.4030296353069212,-1.2490682817036327,-0.9042481604428021,-0.765417730693236,-0.9335242661216315,-1.056657377703105,-1.0053317782619877,-1.1542255518547844,-1.0784792916894845,-0.994652390535114,-1.1381594580682688,-1.0004097910123424,2010-08,trn
2010-08-29,0.679960941686715,0.15756382771286967,0.9314401729923648,1.292386800593886,1.2563081886158267,1.0847537725850362,0.9619623205575766,0.792346339187781,0.6567070472446651,0.5636385116263923,0.4925517185781744,0.37335325381509205,0.3647807866196919,0.40014280826589366,0.4312727449624723,0.4758884887766014,-1.0192992295340406,-1.303311323097647,-1.503111482549743,-1.3627088049855751,-1.1826607741553659,-1.1123374875152727,-1.0006093822189213,-0.7770551185590747,-0.9217904993985901,-0.9764243565663902,-0.8491244702946743,-1.0715928011978335,-1.0583588901628418,-0.9590164520392828,-0.848090956909124,2010-08,trn
2010-08-30,0.679960941686715,0.9403346811878882,1.3858717723037475,1.163485072272132,0.9105422884245848,0.6970132436546495,0.5274893559574237,0.38113344147752737,0.3227292232923534,0.42531407313946745,0.5133307512206026,0.454810537379173,0.4216170495057608,0.40248538234266656,0.4247335164499528,0.4608441517176687,-1.145632086178082,-1.6794603208244896,-1.434271023220401,-1.1220102468836353,-0.9582857124614701,-0.6806985475086045,-0.7993468845015327,-1.220777157078065,-1.3309260528650397,-1.148050950840701,-0.9302927556581098,-0.6300447872569404,-0.9458963594226434,-0.8322176363636737,-0.7860739140934554,2010-08,trn
2010-08-31,0.7191218213989798,0.26430258884622765,0.24799759513877723,0.16680288477015243,0.08159207500208411,0.013603634034540445,-0.001268800539424636,0.14941230116370513,0.3318474701105165,0.3773894590437851,0.38951490345928264,0.25942659377951804,0.19070139658859972,0.15730451690119648,0.13359534053836028,0.12478938241212262,-1.659253060216563,-1.2538417336312904,-0.9609576675562521,-0.8261249315763752,-0.8872719138152321,-1.2649838889263718,-1.4329052383913878,-1.2657835092446048,-1.1172682192247265,-0.9920068667528559,-0.8027260244514849,-0.5724498467017429,-0.7956544650362054,-0.8715806512244826,-0.7530803978600459,2010-08,trn
2010-09-01,0.8463946804638408,-0.37406527275729967,-0.39221829201753916,-0.33934093124439696,-0.3047289623660332,-0.25383111071957604,-0.03523761645687675,0.2886136981498691,0.3454296589017053,0.32716734997655345,0.35046593877187954,0.3611214233373822,0.33346991928597275,0.30849947679848877,0.28056029416406353,0.25526296214849825,-0.9977229417815974,-0.9037888401524369,-0.7915179307221893,-0.9517489745620815,-1.2634978669379362,-1.3460107605157472,-1.432268897329968,-0.9707809408380359,-1.1757988747201573,-1.053002880680617,-0.8488479448299431,-0.7944965692047847,-0.5548982992835747,-0.6630171976492145,-0.7233401184257137,2010-09,trn
2010-09-02,0.8463946804638408,-0.3414398585174768,-0.401895621087878,-0.4234936463505199,-0.38614100054781164,-0.14457664567635997,0.15439848166570372,0.300171356755182,0.2616235233144949,0.23095852229382774,0.24660706717479627,0.20194022021081667,0.16157990756102952,0.14621693050182064,0.142275769952778,0.11849920383294364,-0.8934906310486875,-0.6713937237109631,-0.620839880858879,-0.9860592312369597,-1.308316644020798,-1.2188569611089735,-1.1962195426699698,-0.9943620895619759,-1.0790940795371478,-0.89806057831273,-0.7180810350755829,-0.7617908218846549,-0.682419310253245,-0.8549573040649419,-0.7439475849547671,2010-09,trn
2010-09-03,0.8561849003919071,-0.15122062106246417,-0.11995744849512763,-0.21601945494401048,-0.015080364261995749,0.2603388585052717,0.37935283348856924,0.3304395203560457,0.2588804597567714,0.22499265100813726,0.24107686583917018,0.35356303309729536,0.4200680521094617,0.3996698974919545,0.4151272847725305,0.411859351376807,-1.0424139178560325,-0.8012305836361442,-1.0887690069132372,-1.2054918675201558,-1.3605092637406078,-1.209540802454403,-0.8551015781625184,-0.6574684911847253,-0.6968863079070919,-0.9131394043705535,-0.8828004041315926,-1.0235715573720066,-1.122256337074952,-1.0828407574346008,-0.6334540811092468,2010-09,trn
2010-09-04,0.8561849003919071,-0.0255897004547864,-0.09828352998830983,0.08840838451808553,0.3482838379085365,0.5252758755914531,0.49976169136933707,0.4354901868067934,0.3929010741084654,0.3536747655758764,0.3248231827516467,0.26612803375304606,0.27069906003793825,0.33427101677671806,0.3756632659474721,0.3851588749292747,-1.1501659314018209,-1.017118473172858,-1.162636204250085,-1.1715663339223157,-1.0698249834551559,-0.9762499920655711,-0.892406213815655,-1.0053337397142406,-0.8432784675780503,-0.8280984675311106,-0.7333087683535561,-0.7845806591297341,-0.934744121301607,-0.9018982067060032,-0.9932763079864955,2010-09,trn
2010-09-05,0.8496580871065296,1.026328238053599,0.5662072315043107,0.5621556921554821,0.7090864349035502,0.7281162076840554,0.6925034409901938,0.5877605535627703,0.4795000808096813,0.39868699468827024,0.36133708919890245,0.31076225715297073,0.2693166718495324,0.30471090116226845,0.3648553069059799,0.39108458493416653,-1.1492355119754554,-1.0550130615869717,-1.1212615534287917,-1.2052853507116517,-1.134931139356983,-1.1876328878292994,-0.9766788469609861,-0.7852012458348009,-0.621143983518603,-0.8945811285163643,-0.8703127277667568,-0.8245599275535919,-0.8147597191597759,-1.13842853412211,-0.8464761350570184,2010-09,trn
2010-09-06,0.8463946804638408,0.3982053523266219,0.6165947546154467,0.6964468248700046,0.6493054925288262,0.628167920186472,0.5469989497529236,0.4239627003260483,0.3223013345983483,0.2616485773725261,0.21900228819232792,0.16670746101710096,0.13869187394887625,0.11708346373833195,0.12276985787608341,0.09923493781676382,-1.1323452295571794,-0.935975408272947,-1.0965381565534127,-1.0884544103457567,-1.1532444452202695,-0.8623586754277615,-0.6735992664461198,-0.5912249901349067,-0.7324516666460699,-0.7694597942870067,-0.3958947437387936,-0.4096134704201576,-0.4031487522306078,-0.5226465150878505,-0.6531134179771346,2010-09,trn
2010-09-07,0.8463946804638408,0.3671283112591914,0.5244823765134958,0.38051201566747456,0.2721405308520858,0.22318139493782854,0.18136865717687647,0.10670062981083676,0.06637123625897387,0.0519843444865327,0.04282881508396046,0.01745898250814316,0.07136733294592376,0.16620394387518894,0.18423107408907424,0.20044470499845352,-1.0972468614964044,-0.9335356617664688,-0.8386134971756751,-0.8909495296970992,-0.7561514462304745,-0.7773119059932196,-0.7883514381724468,-0.8439362497772616,-0.6061703834997413,-0.31650141321487285,-0.54433765364955,-0.6064610929130027,-0.6595335707866966,-0.49236292249052405,-0.32335710783899846,2010-09,trn
2010-09-08,0.8463946804638408,0.6198456248423769,0.5777333997092131,0.5758294626328836,0.423268485333444,0.2976627276047961,0.25898640662398775,0.24432160990938384,0.2261982314053915,0.2009687168795402,0.19978610793882742,0.11560575541878465,0.046978036765698505,-0.0008494095778075197,-0.0056582908439869175,0.03491553958366125,-1.2525155607835614,-0.8854290661336631,-1.0333563982743883,-0.7003209407144593,-0.5177680605027498,-0.6687238455956638,-0.6453633290735344,-0.7689199594316931,-0.5130495342451168,-0.45328910540143896,-0.25411740208360983,-0.18076542936627799,-0.16864828088359093,-0.3408815372426186,-0.5216327179527244,2010-09,trn
2010-09-09,0.9149262199603044,0.5251612291957816,0.4734429549936692,0.31592160897038635,0.128565077314807,0.06024426505830631,0.07776493399689446,0.09904571216103891,0.08587159401134357,0.054725704697332275,0.024794454085792176,-0.0013444416250184656,-0.039928292480114,-0.0543573943144321,-0.026081825382593793,0.05885506028138751,-1.0687613307131172,-1.0975996305951086,-0.5807547287253623,-0.4340614870585958,-0.840968414478733,-0.8685180802633531,-0.6117281137488754,-0.641303028768352,-0.7863942752419176,-0.7980968030368057,-0.5821231167584213,-0.3981621773845687,-0.3933358143266003,-0.3213357311898796,-0.754286670532047,2010-09,trn
2010-09-10,0.9475602863871915,0.4240383861106188,0.18575842910838797,-0.005575648274407655,-0.0242770549483465,-0.016806074037054787,-0.06827887480122519,-0.11449404667879093,-0.13954555276348846,-0.16224946260279147,-0.20204572547577562,-0.25443920759922967,-0.3049141336543143,-0.33462111729030597,-0.278698784412855,-0.22347953686662164,-1.1912548783559915,-0.7624672465891811,-0.48595336749871354,-0.8566683125597322,-0.9131254408301767,-0.5950729581491739,-0.5377060805862904,-0.43606468547283644,-0.5050698546559768,-0.4548871111561731,-0.043425766281688476,0.07215323155933201,0.11570875310095605,-0.4332941945982283,-0.4015760135152756,2010-09,trn
2010-09-11,0.9736675395287014,-0.17178351280527393,-0.12240794060295994,-0.11266549754378621,-0.1607008750060339,-0.14905116616604533,-0.12799001473332006,-0.1320618636345656,-0.16611247014540184,-0.212261880463274,-0.25803045774962724,-0.24339787381213135,-0.2042926989253243,-0.10992258466229061,-0.0683820378744788,-0.026966177693025336,-0.8333823232748369,-0.6891067884607966,-0.7187391253870786,-0.8463584720222855,-0.7790160400906596,-0.6874251131049441,-0.5349919702675037,-0.5073523928224976,-0.42790539983486603,-0.07510058821454627,-0.43785067912994685,-0.4777802554213845,-0.6153288444427623,-0.301701771797329,0.026355356941537907,2010-09,trn
2010-09-12,0.9932479793848339,0.43972981608417555,0.4812907475771308,0.47389695673729404,0.3109951422061628,0.24160262866627766,0.22502741480794616,0.15403240262425005,0.05757983712272395,-0.0005373875067912641,-0.04631358464802492,-0.058037811125594384,0.02422564528300967,0.04276945282785088,0.03260782260876196,0.05169839907233983,-0.8280882980024061,-0.7702354571415583,-0.9111559274744678,-0.8854278487504338,-0.866140643496754,-0.6606444085669899,-0.621668168073174,-0.8905769803959431,-0.672368075968625,-0.5936560289151012,-0.40351737406098687,-0.40883994316856626,-0.014261789230712174,-0.0805802339287725,0.07059670439040844,2010-09,trn
2010-09-13,1.0095650125982776,-0.08851531982037913,-0.053720736785872115,-0.042751027571012824,-0.07828234873600984,-0.07624549449663455,-0.11627183060454237,-0.1645563307212944,-0.21642412195023597,-0.2625290129959972,-0.2454949075792507,-0.14034418327731954,-0.017548970930775523,0.03921552415969855,0.09695094065868026,0.1726354712382555,-0.9195709682638188,-0.9306023117634576,-0.812533539156582,-0.761508996756911,-0.669372806877702,-0.6384223784341758,-0.7186197169458594,-0.543312469090764,-0.48434776563881354,-0.5086717323259019,-0.38862346569758943,-0.24085343155506844,-0.15660589535563577,-0.6841982506532853,-0.298411830518572,2010-09,trn
2010-09-14,1.0193552325263437,-0.2608943879370782,0.09139139696122053,0.2179300742121371,0.1497491674229359,0.10537879736147845,0.05447066287920328,-0.05229050418542806,-0.14639614617849764,-0.2216878692523564,-0.21564539955408085,-0.06408946416580538,-0.003757564065320744,-0.06735831911477455,-0.1191579485137294,-0.07858203278759679,-0.8165374716318645,-0.8760082120189446,-0.856640784669837,-0.6889894516653599,-0.8010271592129418,-0.6438798580848001,-0.39218733814494544,-0.5015268532610672,-0.5973541310070146,-0.525719390230512,-1.1105851888615696,-0.4142799605554628,-0.16577429696822465,-0.17205517804715587,-0.8118305407788804,2010-09,trn
2010-09-15,1.0193552325263437,0.6517942635164652,0.5495686383825223,0.2815976851342611,0.13088025355255664,0.02372264865809714,-0.08862333076587955,-0.17823164999506724,-0.2484298824432329,-0.29729145847384203,-0.28070716309141325,-0.2467075324964969,-0.19604332066943103,-0.046739928886449594,0.06763888931813049,0.1665564381044736,-1.0235222754327087,-0.9139192017386177,-0.9400518234708711,-0.7656895540064524,-0.6039665899001956,-0.3835120783613124,-0.46783084334867314,-0.4321965473577719,-0.3679341532879645,-0.45572013768593767,-0.2506578419218837,-0.1561822141798567,-0.5433977393498367,-0.21207174382125718,-0.5717635715048464,2010-09,trn
2010-09-16,1.0324088590970988,-0.1809116919068086,0.02888547179523015,0.09983007024590097,-0.0053827727970023505,-0.11597802976244599,-0.2131850343526017,-0.2994249713432392,-0.3450753071613191,-0.28011679589772637,-0.2088718473939407,-0.19556389425248727,-0.13275696244976531,-0.07670022539369833,-0.07260485435266384,-0.05990040644871144,-0.9179307267019163,-0.8780862071212682,-0.9121189610558688,-0.7488514505843938,-0.5831692844831882,-0.5016915353204464,-0.312005172357324,-0.06780807431006519,-0.5561124649403175,-0.6329618951263555,-0.5255980083275544,-0.362103944614888,-0.35641426593304815,-0.334395077579644,-0.1686573103004527,2010-09,trn
2010-09-17,1.042199079025165,-0.2671237257528063,-0.3110659704430361,-0.35046958566171293,-0.42408699503121483,-0.47190079856641376,-0.5018554415145412,-0.4921564610388372,-0.38320890093457743,-0.3057628915934167,-0.3054481731724333,-0.3388121843335445,-0.29427963985495537,-0.2230961367823348,-0.22856417521014308,-0.2402724658097225,-0.7501010158943564,-0.8612614602812063,-0.7935952116902166,-0.6977747375277115,-0.3661500264058947,-0.16149927115812784,-0.12186634731591629,-0.5876494431317846,-0.6447671381709404,-0.47703042056505235,-0.14305686468983161,-0.6556229461641558,-0.6562353598292687,-0.23924193484217132,-0.1588965546790542,2010-09,trn
2010-09-18,1.042199079025165,-0.3465982980139494,-0.37124461434728745,-0.456439012418372,-0.5347035238723412,-0.5633610510490452,-0.46758959900059976,-0.26141823040824486,-0.17648379312824422,-0.13416281190714244,-0.1412773906419725,-0.00173998543691309,0.06695934522337343,0.03923675342228532,0.017240668268093607,0.002375523644892432,-0.8529859604667546,-0.7361807425910458,-0.5658439484758073,-0.19101984041955744,-0.08129148803637272,-0.4727437034980974,-0.6058934571710467,-0.7052359530661636,-0.5025632982768968,-0.279671102151537,-0.8760343508378873,-0.2332237370022475,-0.1314278110854412,-0.1847852533564189,-0.4000112897060347,2010-09,trn
2010-09-19,1.0356722657397874,-0.4421474037392027,-0.5463792376630517,-0.5856410995174108,-0.5234342026951407,-0.2963010455955823,-0.07841266744904207,0.16845749877905652,0.2654765213119081,0.23501839677277095,0.22615919574744356,0.3064617194323821,0.31470936578257,0.28741174545770476,0.3472493760570617,0.454321015248569,-0.7757041164874217,-0.599298493118145,-0.27420176124933965,-0.2316644796388676,-0.2719107714399542,-0.4237346568416552,-0.5565151482907507,-0.6215985932867998,-0.2502938467128751,-0.3921387219728034,-0.9182948094151313,-0.6363628801610891,-0.46137936226494974,-0.2404690643371446,-0.3909788222041937,2010-09,trn
2010-09-20,1.0258820458117213,-0.6263946769532345,-0.33237375197821395,0.06922085436574482,0.32473787314024755,0.5089018835209366,0.8965977374296722,0.9961505337039838,0.9293783858917875,0.9015743166547497,0.8079123426356722,0.7244149067526461,0.7108588000058124,0.7954253901960432,0.8864369537736733,0.9121582574654984,-0.4950461320575158,-0.7312059695603151,-0.366020901790029,-0.3975635053405845,-0.9196163342005291,-0.8059235904082356,-0.46157705598854387,-0.3178751649413052,-0.07771260194654094,0.13097036026879447,0.03488464157571279,-0.10441622872195867,-0.7352140698284207,-1.0272628506625656,-0.5549606815523864,2010-09,trn
2010-09-21,1.016091825883655,1.1823680936936105,0.8667728966352438,0.8107796902122586,1.046119841992355,1.0564884338571663,0.9369043531021858,0.8499735741201223,0.7280655913108595,0.6248490232149021,0.5109911180907243,0.4555658564931424,0.4615740579086872,0.5269459858673331,0.5611910679214999,0.5553647377286512,-0.396529992143405,-0.3115380539441917,-0.3726345161774533,-0.4916765883063681,-0.6178436876072696,-0.372304794348884,-0.2788693689649755,-0.05404368613398809,0.050674166488799556,-0.019011240601936354,-0.5457896618128079,-0.7582807321481898,-0.5208712995117608,-0.5079757520292519,-0.6332764234555487,2010-09,trn
