time,location,adjusted_level,adjusted_storage,ndwi_at,ndwi_up,ndwi_dn,ndwi_all,snow_at,snow_up,snow_dn,snow_all
2012-05-10,Hirakud,185.72,1.925,-0.08380135750260781,-0.07385552362987141,-0.06212005,-0.07622260476774714,0.0,0.003273577540971563,0.000272935,0.0007657601152415546
2012-05-11,Hirakud,185.72,1.925,-0.07556820426284334,-0.09499175457456777,-0.048600317,-0.0729112293026836,0.0,0.0,0.0,0.0
2012-05-12,Hirakud,185.72,1.925,-0.06940506173603958,-0.06889177374967104,-0.044163514,-0.06293794472410749,0.0,0.0,0.0,0.0
2012-05-13,Hirakud,185.72,1.925,-0.05654252549393182,-0.10309758968542514,-0.054430613,-0.06592312885883349,0.0,0.0,0.0,0.0
2012-05-14,Hirakud,185.72,1.925,-0.0607862829709184,-0.08726702392395239,-0.055680217,-0.06513847566045966,0.0,0.0,0.0,0.0
2012-05-15,Hirakud,185.72,1.925,-0.08947103013621854,-0.10190591689292705,-0.073067343,-0.08798692690057269,0.0,0.0,0.0,0.0
2012-05-16,Hirakud,183.73,1.119,-0.04907954660096443,-0.05873532218837006,-0.027991512,-0.04582382136742885,0.0,0.0,0.0,0.0
2012-05-17,Hirakud,183.67,1.098,-0.08373778585912442,-0.08846202908752304,-0.070397888,-0.0813836302739759,0.0,0.0,0.0,0.0
2012-05-18,Hirakud,183.67,1.098,-0.06299465215866479,-0.07333973264930979,-0.036263929,-0.05846441710900857,0.0,0.0,0.0,0.0
2012-05-19,Hirakud,183.67,1.098,-0.07334795429529384,-0.07429460604680907,-0.060270562,-0.07025558992070105,0.0,0.0,0.0,0.0
2012-05-20,Hirakud,183.67,1.098,-0.078868346505969,-0.09630193666944728,-0.048195952,-0.07485457798932552,0.0,0.0,0.0,0.0
2012-05-21,Hirakud,183.67,1.098,-0.03558833529884942,-0.03221975879901206,-0.038802399219512194,-0.03568065128915908,0.0,0.0,0.0,0.0
2012-05-22,Hirakud,183.43,1.016,-0.0779969664728715,-0.10137109164574437,-0.054354197,-0.07701868070275823,0.0,0.0,0.0,0.0
2012-05-23,Hirakud,183.43,1.016,-0.03226837420753177,-0.02350118400237212,-0.028508961,-0.02945473637972683,0.0,0.0,0.0,0.0
2012-05-24,Hirakud,183.43,1.016,-0.09040165537242709,-0.0973436465021531,-0.072881166,-0.08746669978253212,0.0,0.0,0.0,0.0
2012-05-25,Hirakud,183.43,1.016,-0.0672367017801249,-0.08528468017340313,-0.030715423,-0.061880535650339456,0.0,0.0,0.0,0.0
2012-05-26,Hirakud,183.43,1.016,-0.08683916590433861,-0.08055698997306884,-0.075629805,-0.08267815104933074,0.0,0.0,0.0,0.0
2012-05-27,Hirakud,183.43,1.016,-0.07393093636549142,-0.08517333585740063,-0.032251267,-0.06582642698844175,0.0,0.0,0.0,0.0
2012-05-28,Hirakud,183.04,0.9,-0.07086335926098403,-0.07288570881401146,-0.049576367,-0.0659322039919531,0.0,0.0,0.0,0.0
2012-05-29,Hirakud,183.04,0.9,-0.06849675209203607,-0.09446676362819346,-0.009755525,-0.05923060475154932,0.0,0.0,0.0,0.0
2012-05-30,Hirakud,183.04,0.9,-0.04905899837824947,-0.06991580197034314,-0.03150761,-0.04907901571949951,0.0,0.0,0.0,0.0
2012-05-31,Hirakud,183.04,0.9,-0.09739150086815493,-0.1036146446061583,-0.064272384,-0.09037451382232724,0.0,0.0,0.0,0.0
2012-06-01,Hirakud,183.04,0.9,-0.044056084171836096,-0.059861178624863655,-0.019593035,-0.04125958122592393,0.0,0.0,0.0,0.0
2012-06-02,Hirakud,183.04,0.9,-0.07736001088777798,-0.06738067305051312,-0.064227115,-0.07192729369184028,0.0,0.0,0.0,0.0
2012-06-03,Hirakud,183.04,0.9,-0.06343726811320081,-0.07697886817635217,-0.012957815,-0.05360582210460775,0.0,0.0,0.0,0.0
2012-06-04,Hirakud,183.04,0.9,-0.0774471709661632,-0.07672862071702975,-0.06307174,-0.07367330085017894,0.0,0.0,0.0,0.0
2012-06-05,Hirakud,182.57,0.755,-0.08912274394023904,-0.10033455201936545,-0.059243869,-0.08398409864684103,0.0,0.0,0.0,0.0
2012-06-06,Hirakud,182.47,0.726,-0.05664792246791149,-0.053521228461516836,-0.05963119875609756,-0.056733609657621906,0.0,0.0,0.0,0.0
2012-06-07,Hirakud,182.47,0.726,-0.09021956417158307,-0.09786526131180837,-0.071946686,-0.08724493108898097,0.0,0.0,0.0,0.0
2012-06-08,Hirakud,182.47,0.726,-0.048026443262111015,-0.04469739889922461,-0.034986313,-0.04403307894441115,0.0,0.0,0.0,0.0
2012-06-09,Hirakud,182.47,0.726,-0.08346697698099388,-0.07964333629146168,-0.050887169,-0.07444665939581596,0.0,0.0,0.0,0.0
2012-06-10,Hirakud,182.47,0.726,-0.04065139528593157,-0.05391584158682956,-0.016776778,-0.03746214890122134,0.0,0.0,0.0,0.0
2012-06-11,Hirakud,182.47,0.726,-0.04024839370759907,-0.05309602481297742,-0.032671712,-0.041075513704318105,0.0,0.0,0.0,0.0
2012-06-12,Hirakud,182.47,0.726,-0.06387612173346871,-0.057063051909103414,-0.03792436,-0.055888760572942654,0.0,0.0,0.0,0.0
2012-06-13,Hirakud,182.47,0.726,-0.06385574768011604,-0.06354339203314742,-0.027231192,-0.05456426757472106,0.6615010591767987,0.727451004258477,0.5985761592771084,0.6596936979690669
2012-06-14,Hirakud,182.47,0.726,-0.019088881080762902,-0.06703292812031253,-0.020387842,-0.02962435698734754,0.0,0.0,0.0,0.0
2012-06-15,Hirakud,182.47,0.726,0.012922298933074831,-0.047128714192603366,-0.010466917,-0.005755085611145026,0.0,0.0,0.0,0.0
2012-06-16,Hirakud,182.47,0.726,-0.04590210831922377,-0.072714317953808,-0.044827943,-0.05134043057953562,0.0,0.0,0.0,0.0
2012-06-17,Hirakud,182.47,0.726,0.10306122313080632,0.04402715978787489,0.043118332,0.0753932488569597,0.0,0.0,0.0,0.0
2012-06-18,Hirakud,181.45,0.443,-0.07108884537780426,-0.08225889900814622,-0.024993912,-0.06185681776606199,0.0,0.0,0.0,0.0
2012-06-19,Hirakud,181.39,0.416,0.03999453605116571,-0.001023199988411558,0.08288908,0.04206525300090414,0.0,0.0,0.0,0.0
2012-06-20,Hirakud,181.4,0.421,0.07376831573637568,0.05822229266198416,0.07586696,0.07098684635709815,0.0,0.0,0.0,0.0
2012-06-21,Hirakud,181.4,0.421,0.1367969400915568,0.09253718496696312,0.079374344,0.11290953680200697,0.0,0.0,0.0,0.0
2012-06-22,Hirakud,181.4,0.421,0.08126834638187347,0.08349360925436278,0.07914515365853658,0.08120736295288407,0.0,0.0,0.0,0.0
2012-06-23,Hirakud,181.4,0.421,0.11083024534542882,0.110528043649055,0.043732226,0.0938652878883899,0.0,0.0,0.0,0.0
2012-06-24,Hirakud,181.79,0.53,0.0407627030542045,0.046809734338901635,0.091413928,0.054808245793041,0.0,0.0,0.0,0.0
2012-06-25,Hirakud,181.79,0.53,-0.044341451581518324,-0.0644673143684499,-0.025353384,-0.04384396630608625,0.0012358901016233693,0.0,0.0,0.0006614478257948284
2012-06-26,Hirakud,182.03,0.597,0.027039439488220452,-0.006285687386170588,0.030364815,0.02078141398017795,1.4716303299675877,1.6183480685040506,1.3316423587951807,1.4676095237517748
2012-06-27,Hirakud,182.03,0.597,-0.023129200030286713,-0.0405363407711039,0.002230508,-0.0204479564364754,0.006179673244683056,0.0,0.0,0.0033073583374840657
2012-06-28,Hirakud,182.03,0.597,-0.0358596891019116,-0.054855155745810506,-0.006826511,-0.03259136181438724,0.0,0.0,0.0,0.0
2012-06-29,Hirakud,182.03,0.597,-0.023877438865200974,-0.025512130554128785,0.039363129,-0.008296499447211465,0.0,0.0,0.0,0.0
2012-06-30,Hirakud,182.03,0.597,-0.0352695524962995,-0.05305328091797664,0.004107144,-0.02913790094811091,0.0,0.0,0.0,0.0
2012-07-01,Hirakud,182.03,0.597,-0.004197198675277572,-0.033295066429553336,0.011805036,-0.006362111608528847,0.0,0.0,0.0,0.0
2012-07-02,Hirakud,182.03,0.597,-0.013003757871306313,-0.04010899984109346,0.038411954,-0.005824471690044583,0.0,0.0,2.667643454,0.6719245724083771
2012-07-03,Hirakud,182.03,0.597,0.04909295283685063,0.05187252013007575,0.091775757,0.06043570241857381,0.0,0.0,0.0,0.0
2012-07-04,Hirakud,181.03,0.402,0.07412386961060517,0.04711107947022434,0.03490382,0.05849355475716814,0.0,0.0,0.0,0.0
2012-07-05,Hirakud,180.99,0.303,0.05442509579197173,0.07196811634037104,0.036531551,0.05365335697043415,0.0,0.0,0.0,0.0
2012-07-06,Hirakud,180.99,0.303,0.043820506977265014,0.0730630896059164,0.072806923,0.05734794944829401,1.6857440188018034,1.8091437696567991,1.5680044670769229,1.6823622430859502
2012-07-07,Hirakud,180.99,0.303,0.06232716217351805,0.04635747646469624,0.053298619,0.056652776244834335,0.0,0.8770464969645413,0.0,0.18674161538457515
2012-07-08,Hirakud,180.99,0.303,0.0653508600216387,0.06577897128823953,0.06494238570731707,0.06533912761314482,0.0,0.0,0.0,0.0
2012-07-09,Hirakud,180.99,0.303,0.05184355237388028,0.0859108861053133,0.079868817,0.06615619137712789,0.0,0.0,0.0,0.0
2012-07-10,Hirakud,180.99,0.303,0.07047241719960638,0.05890612477973854,0.034937455,0.059059183854845654,0.0,0.0,0.0,0.0
2012-07-11,Hirakud,181.54,0.459,0.006790022410448811,-0.006501810091492435,0.024977775,0.00854103333227061,0.0,0.0,0.432211908,0.10886529871045833
2012-07-12,Hirakud,181.54,0.459,0.046406754090910184,0.04639927972941801,0.062417539,0.05043795037789644,0.0,0.0,0.0,0.0
2012-07-13,Hirakud,181.54,0.459,0.013497390812851074,0.007030936796376824,0.021805374,0.01421315722622698,0.0,0.0,0.0,0.0
2012-07-14,Hirakud,181.54,0.459,0.030943099877476975,0.017049758224554012,0.049535158,0.03266787312684381,0.0,0.0,0.0,0.0
2012-07-15,Hirakud,181.54,0.459,0.04669783351060998,0.0819020777271013,0.063794688,0.05849990266800972,0.0,0.0,0.0,0.0
2012-07-16,Hirakud,181.54,0.459,0.06096581900848504,0.03718871415352049,0.052968673,0.05388885735691168,0.0,0.0,0.0,0.0
2012-07-17,Hirakud,181.54,0.459,0.03523173586059324,0.01890564917896747,0.039420512,0.032810635831925575,0.0,0.0,0.0,0.0
2012-07-18,Hirakud,181.87,0.551,0.022463956903312963,0.012294716726727262,0.037305965,0.02403710900849526,0.3377998092937853,0.368683029584023,0.3083331654180929,0.3369534532543181
2012-07-19,Hirakud,181.97,0.694,0.053366924244911434,0.0431712488768797,0.100241359,0.06300275782870839,1.4730264637876727,1.5039096840779105,1.4435598199119803,1.4721801077482055
2012-07-20,Hirakud,182.44,0.838,0.03647711473369929,0.059409532195440526,0.058701457,0.04695776310524299,2.60825311828156,2.639136338571798,2.578786474405868,2.607406762242093
2012-07-21,Hirakud,182.92,0.981,0.06746682331146342,0.0522074938314072,0.083033426,0.06813869901149414,3.7434797727754474,3.7743629930656852,3.7140131288997553,3.7426334167359805
2012-07-22,Hirakud,183.39,1.125,0.04157926218307371,0.03926361989780106,0.040394158,0.04078770992411523,4.878706427269336,4.909589647559573,4.849239783393643,4.877860071229869
2012-07-23,Hirakud,183.87,1.268,0.058497493134851614,0.04872078544363147,0.050593853,0.05442506222736386,0.0,0.0,0.0,0.0
2012-07-24,Hirakud,184.34,1.412,0.056127966924173,0.05673643299666359,0.05554741046341464,0.05611129188412136,2.117030331723901,2.1006410084828517,2.1326678962903225,2.1174794818636045
2012-07-25,Hirakud,184.82,1.555,0.0547984573020046,0.03512013668497384,0.122306464,0.06761240939831595,1.514580314610998,1.4981909913699487,1.5302178791774192,1.5150294647507012
2012-07-26,Hirakud,184.82,1.555,0.07054870515773291,0.08495300065898123,0.123968342,0.08707099100622948,0.9121302974980948,0.8957409742570455,0.9277678620645162,0.9125794476377981
2012-07-27,Hirakud,184.82,1.555,0.05838097239536112,0.04454132864146942,0.042971876,0.05155298687383602,0.0,0.0023900630625782664,0.0,0.0005088946124539564
2012-07-28,Hirakud,184.82,1.555,0.05060091705666035,0.04834391479249134,0.07173808,0.055444370909780084,0.04868089065295343,0.05353424957135754,0.04405014950920245,0.04854788413375984
2012-07-29,Hirakud,184.82,1.555,0.05242199391283639,0.04155276962845905,0.074304184,0.055619381887837584,0.22708399616522335,0.23193735508362745,0.22245325502147237,0.22695098964602975
2012-07-30,Hirakud,184.82,1.555,0.12865356450193732,0.09804490333734775,0.14307865,0.12576972045694204,0.40548710167749324,0.41034046059589735,0.4008563605337423,0.40535409515829973
2012-07-31,Hirakud,184.82,1.555,0.08698410597862105,0.08769985110322569,0.084255118,0.0864491271471536,0.5838902071897633,0.5887435661081674,0.5792594660460122,0.5837572006705696
2012-08-01,Hirakud,185.4,1.656,0.05351723893506095,0.059058688703638715,0.04752353,0.053187437825446056,0.0,0.0,1.026315789,0.2585078589291083
2012-08-02,Hirakud,185.4,1.656,0.04608974615436322,0.03746626381705487,0.05294628,0.04598064567971963,0.0,0.0,0.0,0.0
2012-08-03,Hirakud,185.4,1.656,0.11632211150013158,0.11994078672834066,0.099771406,0.11292382080267979,0.0,0.0,0.0,0.0
2012-08-04,Hirakud,185.4,1.656,0.09930797768949226,0.10751092370726834,0.138485152,0.11092248235390002,0.0,0.0,0.0,0.0
2012-08-05,Hirakud,182.62,0.771,0.05986459518880228,0.06686973265628499,0.075595867,0.0653185201786311,0.0,0.0,0.0,0.0
2012-08-06,Hirakud,182.62,0.771,0.07310126622865704,0.07485503222290035,0.070439889,0.07280433359532643,0.0,0.0,0.0,0.0
2012-08-07,Hirakud,187.17,2.649,0.04097871883880465,0.03571068686128262,0.043501068,0.040492372138403135,0.0053987748142568315,0.0,0.0,0.00288942184920444
2012-08-08,Hirakud,186.99,2.559,0.054772889980440054,0.054715505393692444,0.058141495,0.055609153984662034,0.5549260364947002,1.0478847308644355,0.081497611,0.5406404010822328
2012-08-09,Hirakud,186.99,2.559,0.058811374945069994,0.05887890239096019,0.05874694490243902,0.05880952435238174,0.18456315563592518,0.20296362500696113,0.16700669380952382,0.18405888994618005
2012-08-10,Hirakud,186.99,2.559,0.11433493104860518,0.07110113966264953,0.127791735,0.10851904145184464,0.0,0.0,0.0,0.0
2012-08-11,Hirakud,186.99,2.559,0.10841349525542905,0.08906333900013705,0.054668521,0.09075618598997214,2.1428694777728454,2.0677958751696712,2.214499543924731,2.1449268732248297
2012-08-12,Hirakud,186.99,2.559,0.029826639041610335,0.03651611737875284,0.039829595,0.033770508514179474,0.0,0.0,0.0,0.0
2012-08-13,Hirakud,186.99,2.559,0.06250318716161504,0.061944183178957946,0.058284901,0.061321663867288136,0.0,0.0,2.232156814,0.5622344359949819
2012-08-14,Hirakud,186.99,2.559,0.04503680753412868,0.03816347318779441,0.036570598,0.041440866104432816,0.0,0.02649680071576453,0.0,0.005641725250953351
2012-08-15,Hirakud,186.63,2.375,0.04571403592503821,0.03930665765402743,0.046696528,0.044597240115149164,0.0,0.0,0.0,0.0
2012-08-16,Hirakud,186.63,2.375,0.11240971672524624,0.0852958963528431,0.042134898,0.08893583217478834,0.0,0.0,0.0,0.0
2012-08-17,Hirakud,186.63,2.375,0.0453006289284944,0.03828706689649104,0.057053776,0.046767670549857164,0.0,0.0,0.0,0.0
2012-08-18,Hirakud,186.63,2.375,0.05018327510715983,0.07266224695771353,0.140428761,0.07770050379534524,0.0,0.0,0.0,0.0
2012-08-19,Hirakud,186.63,2.375,0.0414553733670507,0.029600999118818052,0.048769397,0.04077358043956562,0.0,0.0,0.0,0.0
2012-08-20,Hirakud,186.63,2.375,0.05785999414303786,0.05961205942052261,0.060931856,0.059006784512797096,0.0,0.0,0.0,0.0
2012-08-21,Hirakud,186.63,2.375,0.05015628448730983,0.042687830662742406,0.016920318,0.04019463680680674,0.0,0.0,0.0,0.0
2012-08-22,Hirakud,188.9,3.376,0.06206512406660916,0.06551579107481006,0.050633221,0.0599203820452199,0.0,0.0,0.0,0.0
2012-08-23,Hirakud,188.94,3.798,0.04126288628329067,0.03802228224211243,0.042038693,0.04076830340785134,0.0,0.015880049643229532,0.0,0.0033811960175742215
2012-08-24,Hirakud,188.94,3.798,0.05202548199794024,0.04652312246057884,0.045312719,0.04916310704609744,0.1107246522721459,0.1217636137903984,0.10019203472906404,0.11042212903581836
2012-08-25,Hirakud,188.94,3.798,0.04737979743637786,0.04848255675944217,0.04632762036585365,0.04734957626758837,0.5165023929248552,0.5275413544431078,0.5059697753817735,0.5161998696885277
2012-08-26,Hirakud,188.94,3.798,0.05213608486217188,0.04478048131553927,0.064669128,0.05372673845701758,0.9222801335775646,0.9333190950958171,0.9117475160344828,0.9219776103412372
2012-08-27,Hirakud,188.94,3.798,0.07574814813300798,0.08592259346402148,0.054965221,0.07267970888084317,1.3280578742302738,1.3390968357485267,1.3175252566871922,1.3277553509939466
2012-08-28,Hirakud,188.94,3.798,0.03566255334752827,0.021702667220205377,0.053559035,0.037197956460614516,1.7338356148829837,1.7448745764012359,1.7233029973399014,1.7335330916466558
2012-08-29,Hirakud,188.95,3.807,0.07019389374058557,0.053240301301997396,0.069833705,0.06649339377693715,0.0,0.0,0.0,0.0
2012-08-30,Hirakud,188.95,3.807,0.03230181055500876,0.02571403874704268,0.030287265,0.030391712976129366,0.0,0.0,0.0,0.0
2012-08-31,Hirakud,188.95,3.807,0.05741151961243908,0.04666650563798781,0.0616091,0.05618096476343328,0.0,0.0,0.0,0.0
2012-09-01,Hirakud,188.95,3.807,0.03755476302027154,0.031098440848612078,0.030441173,0.03438830930143006,0.0,0.0,0.0,0.0
2012-09-02,Hirakud,188.95,3.807,0.06807919969885452,0.06851937821656992,0.086789053,0.0728855505522158,0.0,0.0,0.0,0.0
2012-09-03,Hirakud,188.95,3.807,0.04271156428873815,0.02469149998024953,0.065372642,0.044582574057849544,0.0,0.0,0.0,0.0
2012-09-04,Hirakud,188.95,3.807,0.04631751409927314,0.04831340393683532,0.092787064,0.05844720573784592,0.0,0.0,0.0,0.0
2012-09-05,Hirakud,190.28,4.386,0.10041955785642784,0.08597665986596767,0.074983408,0.09093751810581273,0.0,0.0,0.0,0.0
2012-09-06,Hirakud,190.28,4.386,0.03206024409833211,0.03478606935988852,0.081585509,0.04511502613696902,0.0,0.0,0.0,0.0
2012-09-07,Hirakud,190.28,4.386,0.13385704487214045,0.09380254998405285,0.10966015,0.11923390121775515,0.8247756326239841,0.02605251699566409,1.738644637,0.8848955341497308
2012-09-08,Hirakud,190.28,4.386,0.041390607983189,0.035199069543939136,0.036890024,0.03893869481064812,0.0,0.0,0.022122039,0.005572087069427548
2012-09-09,Hirakud,190.28,4.386,0.05052295192961697,0.08314714706920842,0.109463554,0.07231525469011814,0.0,0.0,0.0,0.0
2012-09-10,Hirakud,190.28,4.386,0.07396052156508665,0.07438118678509448,0.07355915175609756,0.07394899321583416,0.0,0.0,0.0,0.0
2012-09-11,Hirakud,190.28,4.386,0.04935914615824411,0.0460444205002312,0.057043387,0.050588873838579185,0.030365764995425558,0.04780067281748651,0.0,0.02642951070916972
2012-09-12,Hirakud,190.28,4.386,0.05810410282068367,0.08673032023005466,0.056077552,0.06368877908810973,0.0,0.0,0.0,0.0
2012-09-13,Hirakud,190.88,4.554,0.06524051807001213,0.0931586980277308,0.04685121,0.06655299596082886,0.0,0.0,0.0,0.0
2012-09-14,Hirakud,190.88,4.554,0.05606706731572393,0.05359307650025526,0.045309116,0.05283059583595203,0.0,0.0,0.40618879744444447,0.10231061187382025
2012-09-15,Hirakud,190.88,4.554,0.034656036005996635,0.052402127725720865,0.043433359,0.04064537887404126,0.0,0.0,0.0,0.0
2012-09-16,Hirakud,190.88,4.554,0.06770058432340768,0.06171813894050372,0.059141724,0.06427099503080182,0.0,0.0,0.0,0.0
2012-09-17,Hirakud,190.88,4.554,0.044525402667052925,0.038840425546462366,0.082693053,0.05292859853069096,0.0,0.0,0.0,0.0
2012-09-18,Hirakud,190.88,4.554,0.06614264770715632,0.046380278312819545,0.055477434,0.059248476105451905,0.4161150990908397,0.0,0.0,0.2227046136323154
2012-09-19,Hirakud,191.56,5.116,0.03484958106892071,0.03628220901766606,0.035490766,0.03531611895079377,0.0,0.0,0.0,0.0
2012-09-20,Hirakud,191.56,5.116,0.06633725304856881,0.03216922480116367,0.051718608,0.0553800260663032,0.0,0.0,0.0,0.0
2012-09-21,Hirakud,191.56,5.116,0.07358919325194599,0.058672235275079976,0.054611777,0.06563303845947001,0.0,0.0,0.0,0.0
2012-09-22,Hirakud,191.56,5.116,0.04044109829834063,0.030020495298913125,0.043909284,0.03909589782381085,0.01119404111782651,0.0,0.0,0.0059910457649256805
2012-09-23,Hirakud,191.56,5.116,0.05325586746093033,0.043732644087882994,0.056905128,0.052147346982883244,0.0009340265721089272,0.0,0.0,0.0004998906007455997
2012-09-24,Hirakud,191.56,5.116,0.044947273046042645,0.037301594867593046,0.024299329,0.03811855477863219,0.0,0.0,0.0,0.0
2012-09-25,Hirakud,191.99,5.189,0.04424280040395786,0.03065168043463828,0.046345331,0.04187854983199428,0.0,0.0,0.0,0.0
2012-09-26,Hirakud,192.01,5.362,0.03312652802785376,0.03459491192422491,0.03172549714634146,0.033086286901207296,0.0,0.0,0.0,0.0
2012-09-27,Hirakud,192.01,5.362,0.03220992553018095,0.017679103830434837,0.035140389,0.02985413200687309,0.0,0.0,0.0,0.0
2012-09-28,Hirakud,192.01,5.362,0.05488820763652922,0.054672891390967274,0.023488597,0.046933445553753374,0.0,0.0,0.0,0.0
2012-09-29,Hirakud,192.01,5.362,0.023850159244966716,0.012734995615269985,0.027186351,0.02232382566490428,0.0,0.0,0.0,0.0
2012-09-30,Hirakud,192.01,5.378,0.051133608704318836,0.043867209571084406,0.049309748,0.04912704671387928,0.0,0.0,0.0,0.0
2012-10-01,Hirakud,192.01,5.378,0.02293062089103922,0.018351371767846434,0.027247134,0.023042843556044187,0.0,0.0,0.0,0.0
2012-10-02,Hirakud,192.01,5.378,0.043297914478812066,0.031100522167928323,0.059333201,0.04473979272369118,0.0,0.0,0.0,0.0
2012-10-03,Hirakud,192.02,5.378,0.035910219614389595,0.04296318187630427,0.023598705,0.034310925818356125,0.0,0.0,0.0,0.0
2012-10-04,Hirakud,192.02,5.378,0.05509662173064928,0.0290773597134582,0.058890153,0.05051208707476689,0.0,0.0,0.0,0.0
2012-10-05,Hirakud,192.02,5.378,0.030815701436193492,0.011231533277833645,0.037436343,0.028313424379511794,0.0,0.0,0.0,0.0
2012-10-06,Hirakud,192.02,5.378,0.02130326809652934,0.006693176724829747,0.02591289,0.019353541902333102,0.0,0.0,0.0,0.0
2012-10-07,Hirakud,192.02,5.378,0.04481511717282297,0.02896417749237653,0.049125088,0.04252571236941073,0.0,0.0,0.0,0.0
2012-10-08,Hirakud,192.02,5.378,0.0169004386473931,0.0033367190728299783,0.026765332,0.016497201875326804,0.0,0.0,0.0,0.0
2012-10-09,Hirakud,192.02,5.378,0.04239818218201881,0.02457470527793272,0.10075469,0.053301994926143056,0.0,0.0,1.120860599,0.282321753899752
2012-10-10,Hirakud,192.02,5.378,0.027218737454743028,0.008876990462790803,0.058646862,0.03122949318163304,0.0,0.0,0.369817206,0.09314935533765328
2012-10-11,Hirakud,192.02,5.378,0.04480720842150485,0.013818691655275281,0.050192776,0.03956561631913419,0.0,0.0,0.0,0.0
2012-10-12,Hirakud,192.02,5.378,0.0003433904454895679,0.0021427773756011953,-0.001373460756097563,0.0002940781658332983,0.0068618155757987475,0.007545920845331785,0.006209089397590362,0.006843067640154107
2012-10-13,Hirakud,192.02,5.378,0.018886181436958045,-0.007684255136395455,0.067949394,0.02558679267938742,0.0,0.0,0.0,0.0
2012-10-14,Hirakud,192.02,5.378,0.03873523587176996,0.03156459546619018,0.028466634,0.03462200614421603,0.0,0.0,0.0,0.0
